1.000000000000000000e+00,7.350595165050927138e-01,6.314885261995336618e-01,5.355258313903545897e-01,4.299914099889556862e-01,3.537857405816664524e-01,3.078905387164069252e-01,2.741440667566572564e-01,2.502147502761075115e-01,2.319302981960976728e-01,2.164682783163578705e-01,2.043195484108479565e-01,1.927843907227880793e-01,1.828445208000981648e-01,1.746226530862682591e-01,1.704503620076082970e-01,1.639464965026383725e-01,1.586697754325684107e-01,1.542520554669284394e-01,1.490980488403484960e-01,1.432077555528285806e-01,1.381764633697386002e-01,1.348631733955086565e-01,1.314271689777886942e-01,1.283593078905387042e-01,1.256595901337587695e-01,1.227144434899987840e-01,1.192784390722788079e-01,1.173150079764388176e-01,1.155970057675788643e-01,1.127745735673088834e-01,1.097067124800588933e-01,1.076205669407289262e-01,1.059025647318689312e-01,1.040618480795189593e-01,1.028347036446189827e-01,1.009939869922689970e-01,1.001349858878390064e-01,9.817155479199900225e-02,9.694441035709903953e-02,9.608540925266904897e-02,9.424469260031906326e-02,9.301754816541905890e-02,9.166768928702909158e-02,9.105411706957909634e-02,8.982697263467907811e-02,8.823168486930912935e-02,8.663639710393913895e-02,8.577739599950914839e-02,8.491839489507915784e-02,8.381396490366915808e-02,8.356853601668916276e-02,8.258682046876916760e-02,8.185053380782918164e-02,8.062338937292917729e-02,8.000981715547920980e-02,7.878267272057921933e-02,7.829181494661921481e-02,7.743281384218923813e-02,7.608295496379922918e-02,7.522395385936923862e-02,7.436495275493924806e-02,7.326052276352926218e-02,7.215609277211929018e-02,7.178794944164927638e-02,7.105166278070929042e-02,7.019266167627929986e-02,6.945637501533930003e-02,6.859737391090930947e-02,6.810651613694931883e-02,6.773837280647931891e-02,6.700208614553933295e-02,6.651122837157934231e-02,6.614308504110934239e-02,6.602037059761932392e-02,6.552951282365934715e-02,6.516136949318933336e-02,6.454779727573933812e-02,6.430236838875935668e-02,6.430236838875935668e-02,6.393422505828935676e-02,6.344336728432936612e-02,6.295250951036936160e-02,6.295250951036936160e-02,6.246165173640937790e-02,6.197079396244937338e-02,6.123450730150939436e-02,6.123450730150939436e-02,6.111179285801938282e-02,6.098907841452939210e-02,6.074364952754938984e-02,6.013007731009939461e-02,5.988464842311940622e-02,5.927107620566941792e-02,5.890293287519941107e-02,5.804393177076942051e-02,5.804393177076942051e-02,5.779850288378943213e-02,5.755307399680942987e-02,5.718493066633942995e-02,6.258436617989937903e-03
1.000000000000000000e+00,9.696461824953445108e-01,9.376163873370577662e-01,8.839851024208565944e-01,8.074487895716946362e-01,7.493482309124767093e-01,7.163873370577280575e-01,6.845437616387336499e-01,6.569832402234636604e-01,6.391061452513966401e-01,6.204841713221600497e-01,6.063314711359404363e-01,5.919925512104282639e-01,5.789571694599627838e-01,5.681564245810055702e-01,5.588454376163872750e-01,5.512104283054003462e-01,5.459962756052141319e-01,5.350093109869645813e-01,5.299813780260707041e-01,5.217877094972066532e-01,5.154562383612661947e-01,5.108007448789572136e-01,5.029795158286778367e-01,4.975791433891991744e-01,4.921787709497206786e-01,4.878957169459962051e-01,4.828677839851023834e-01,4.776536312849162247e-01,4.735567970204841437e-01,4.692737430167597812e-01,4.662942271880818890e-01,4.631284916201116597e-01,4.597765363128491489e-01,4.575418994413407159e-01,4.543761638733705421e-01,4.506517690875232462e-01,4.478584729981377466e-01,4.463687150837988837e-01,4.439478584729980581e-01,4.409683426443202769e-01,4.378026070763500477e-01,4.353817504655493331e-01,4.331471135940409001e-01,4.312849162011172521e-01,4.281191806331470784e-01,4.271880819366852822e-01,4.253258845437616342e-01,4.232774674115455937e-01,4.217877094972066754e-01,4.186219739292364461e-01,4.167597765363127982e-01,4.150837988826815428e-01,4.132216014897578948e-01,4.113594040968342469e-01,4.106145251396647877e-01,4.083798882681563547e-01,4.063314711359403697e-01,4.048417132216014513e-01,4.037243947858473181e-01,4.024208566108007368e-01,4.014897579143388850e-01,4.007448789571694259e-01,3.992551210428305630e-01,3.977653631284915892e-01,3.970204841713221300e-01,3.960893854748603338e-01,3.942271880819366303e-01,3.921787709497206453e-01,3.910614525139664011e-01,3.890130353817504716e-01,3.882681564245810124e-01,3.864059590316573645e-01,3.852886405959031202e-01,3.841713221601489314e-01,3.823091247672252835e-01,3.815642458100558243e-01,3.806331471135940281e-01,3.793296089385474468e-01,3.782122905027933135e-01,3.774674115456238543e-01,3.769087523277467322e-01,3.761638733705772730e-01,3.750465549348230843e-01,3.729981378026070438e-01,3.720670391061451920e-01,3.702048417132215441e-01,3.700186219739292071e-01,3.690875232774674108e-01,3.679702048417132221e-01,3.664804469273743037e-01,3.655493482309124520e-01,3.642458100558659262e-01,3.640595903165735336e-01,3.636871508379887485e-01,3.629422718808194004e-01,3.623836126629422227e-01,3.616387337057728191e-01,3.610800744878956414e-01,3.605214152700186303e-01,1.361266294227188312e-01
3.972187291959464184e-01,4.650352773064213574e-01,4.945486690894804194e-01,5.210185490066951974e-01,5.530612244897958885e-01,5.825973649920370701e-01,6.052548772813090006e-01,6.219966159052453536e-01,6.337345069157536148e-01,6.448703494926719682e-01,6.538461538461537437e-01,6.616541353383459390e-01,6.692631578947367821e-01,6.760165253315938427e-01,6.819400983459992238e-01,6.835990888382688091e-01,6.890130353817505160e-01,6.939644970414200476e-01,6.956416464891040929e-01,7.008126077320856462e-01,7.059712773998487734e-01,7.108371854134566403e-01,7.139510671525247654e-01,7.160657476139978828e-01,7.186659494351801403e-01,7.207526588491954822e-01,7.237569060773479945e-01,7.273492286115006422e-01,7.284862255041181234e-01,7.296987087517934345e-01,7.327711544053503445e-01,7.369040612124778677e-01,7.392984542211652466e-01,7.409963985594237856e-01,7.434190620272315142e-01,7.443563148261135298e-01,7.462226333641690523e-01,7.466625271654766527e-01,7.497654050672505344e-01,7.511027095148078425e-01,7.515074579498571827e-01,7.537672330875281324e-01,7.551679586563306845e-01,7.569150667100552621e-01,7.573577501635055942e-01,7.584955460244143799e-01,7.613674078991038430e-01,7.638795986622073375e-01,7.648048452220727045e-01,7.659790328035170903e-01,7.669737291026952342e-01,7.667009249743063082e-01,7.680909717436251727e-01,7.688842688842688622e-01,7.707606420097696809e-01,7.717885894294714832e-01,7.735449735449734243e-01,7.737588652482269014e-01,7.750445632798573792e-01,7.776183644189382793e-01,7.790194664744052311e-01,7.805937726285300249e-01,7.828301200436522667e-01,7.847730600292825986e-01,7.850055126791620763e-01,7.864256731833271230e-01,7.880696554279362775e-01,7.890421170331717304e-01,7.902439024390243150e-01,7.909604519774010578e-01,7.909882620219613747e-01,7.924743443557582534e-01,7.928926251432938388e-01,7.933282208588956497e-01,7.931564782775855083e-01,7.935833011209895149e-01,7.941860465116278300e-01,7.953307392996109559e-01,7.953924248340491499e-01,7.949119373776908359e-01,7.955259026687597768e-01,7.965367965367965430e-01,7.974733517568101115e-01,7.969924812030075856e-01,7.973726114649681840e-01,7.982421094686377172e-01,7.993566546039405640e-01,7.992759452936444298e-01,7.991935483870966639e-01,7.990295188030731577e-01,7.990255785627283780e-01,8.002445984508764765e-01,8.003273322422257419e-01,8.018867924528302327e-01,8.027127003699136010e-01,8.047068538398017834e-01,8.044646548160396815e-01,8.048072938251139563e-01,8.052325581395348708e-01,8.059950041631973594e-01,9.347826086956522174e-01
