1.000000000000000000e+00,9.984591679506933382e-01,9.984591679506933382e-01,9.984591679506933382e-01,9.984591679506933382e-01,9.984591679506933382e-01,9.984591679506933382e-01,9.984591679506933382e-01,9.984591679506933382e-01,9.984591679506933382e-01,9.984591679506933382e-01,9.984591679506933382e-01,9.984591679506933382e-01,9.984591679506933382e-01,9.984591679506933382e-01,9.953775038520801255e-01,9.907550077041602510e-01,9.907550077041602510e-01,9.907550077041602510e-01,9.845916795069337146e-01,9.583975346687211294e-01,2.342064714946070769e-01,6.163328197226502526e-03,6.163328197226502526e-03,4.622496147919877112e-03,4.622496147919877112e-03,1.540832049306625632e-03,1.540832049306625632e-03,1.540832049306625632e-03,1.540832049306625632e-03,1.540832049306625632e-03,1.540832049306625632e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.974874371859296929e-01,9.949748743718592747e-01,9.949748743718592747e-01,9.949748743718592747e-01,9.874371859296482423e-01,9.698492462311557594e-01,2.537688442211055162e-01,1.005025125628140718e-02,1.005025125628140718e-02,1.005025125628140718e-02,1.005025125628140718e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
