394398450,25,female,193,15,5,5,0.5,googleads.g.doubleclick.net,d5p.de17a.com,view.atdmt.com
410174625,45,male,522,20,15,15,0.5,googleads.g.doubleclick.net,www.euroinvestor.dk,afe2.specificclick.net
415546651,55,female,72,0,5,0,1.5,googleads.g.doubleclick.net,www.business.dk,ams1.ib.adnxs.com
416826886,45,male,535,5,5,0,0.5,afe2.specificclick.net,politiken.dk,ekstrabladet.dk
424505731,unknown,female,458,5,10,0,0.5,googleads.g.doubleclick.net,ad.doubleclick.net,ams1.ib.adnxs.com
425444521,25,female,243,0,5,0,0.5,politiken.dk,ams1.ib.adnxs.com,www.b.dk
437262450,45,male,491,10,15,5,0.5,tv2.dk,ams1.ib.adnxs.com,googleads.g.doubleclick.net
443438895,55,female,226,10,5,5,0.5,map.krak.dk,www.dmi.dk,www.krak.dk
465738405,55,female,527,25,10,10,0.5,politiken.dk,www.krak.dk,map.krak.dk
474912181,35,male,276,5,5,0,0.5,ekstrabladet.dk,www.pricerunner.dk,googleads.g.doubleclick.net
475885875,45,male,533,10,10,5,0.5,www.dmi.dk,sporten.tv2.dk,googleads.g.doubleclick.net
489633991,45,female,217,5,15,10,1.5,tv2.dk,www.krak.dk,nyhederne.tv2.dk
497010721,35,female,49,5,5,5,2.5,map.krak.dk,www.krak.dk,www.hjemmet.dk
500663640,15,female,167,10,10,10,1.0,ams1.ib.adnxs.com,ads.lanistaads.com,nym1.ib.adnxs.com
525264870,55,female,536,5,25,5,1.0,www.bt.dk,politiken.dk,www.dk-kogebogen.dk
530185231,45,female,453,15,15,10,1.0,ekstrabladet.dk,www.bt.dk,www.krak.dk
539148285,45,male,360,5,10,5,0.5,ekstrabladet.dk,view.atdmt.com,afe2.specificclick.net
542109031,25,female,515,10,20,10,1.0,ekstrabladet.dk,politiken.dk,www.trendsales.dk
548498056,55,female,526,50,15,35,0.5,www.bt.dk,optimized-by.rubiconproject.com,mobil.nu
