1.000000000000000000e+00,9.013867488443759735e-01,8.998459167950693116e-01,8.844375963020030262e-01,8.798151001540831517e-01,8.674884437596301900e-01,8.520801232665639047e-01,8.428351309707241557e-01,8.289676425269645321e-01,8.197226502311247831e-01,7.981510015408320724e-01,7.673343605546995017e-01,7.380585516178737038e-01,7.057010785824344712e-01,6.733436055469953496e-01,6.425269645608628899e-01,5.932203389830508211e-01,5.500770416024652887e-01,4.930662557781201882e-01,4.314329738058551578e-01,3.728813559322033955e-01,3.251155624036979885e-01,2.696456086286594944e-01,2.218798151001540875e-01,1.879815100154083318e-01,1.633281972265022974e-01,1.263482280431433014e-01,1.093990755007704097e-01,8.320493066255778281e-02,6.317411402157165068e-02,4.160246533127889140e-02,3.235747303543913544e-02,2.157164869029275928e-02,1.386748844375963047e-02,1.078582434514637964e-02,9.244992295839754223e-03,4.622496147919877112e-03,3.081664098613251263e-03,3.081664098613251263e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.422110552763819369e-01,9.371859296482412116e-01,9.371859296482412116e-01,9.346733668341709045e-01,9.321608040201004863e-01,9.321608040201004863e-01,9.321608040201004863e-01,9.271356783919597611e-01,9.221105527638191468e-01,9.120603015075376963e-01,9.020100502512562457e-01,8.869346733668341809e-01,8.567839195979899403e-01,8.341708542713567320e-01,7.964824120603014590e-01,7.738693467336683618e-01,7.286432160804020564e-01,6.984924623115578157e-01,6.407035175879397526e-01,5.854271356783919966e-01,5.376884422110552730e-01,4.748743718592964846e-01,4.170854271356783660e-01,3.718592964824120606e-01,3.467336683417085452e-01,3.115577889447236348e-01,2.587939698492462415e-01,2.211055276381909684e-01,1.859296482412060303e-01,1.532663316582914548e-01,1.180904522613065305e-01,1.080402010050251216e-01,8.291457286432160623e-02,6.281407035175878839e-02,5.025125628140703765e-02,3.266331658291457551e-02,2.512562814070351883e-02,2.010050251256281437e-02,7.537688442211054954e-03,7.537688442211054954e-03,0.000000000000000000e+00
