504403158454854546,25,male,247,5,10,5,1.0,googleads.g.doubleclick.net,www.magacin.dk,afe2.specificclick.net
504403158455118786,45,female,237,25,10,25,1.0,www.trendsales.dk,www.altfordamerne.dk,afe2.specificclick.net
504403158455312331,15,female,431,15,10,10,0.5,map.krak.dk,dinsalgsvagt.adservinginternational.com,afe2.specificclick.net
504403158457041081,35,male,435,5,10,5,0.5,politiken.dk,ekstrabladet.dk,www.bt.dk
504403158457065261,45,female,500,30,15,20,0.5,www.bt.dk,afe2.specificclick.net,googleads.g.doubleclick.net
504403158457092486,55,female,259,5,10,5,1.0,www.idenyt.dk,www.tradera.com,d5p.de17a.com
504403158457656891,55,male,339,20,10,10,0.5,www.komogvind.dk,afe2.specificclick.net,politiken.dk
504403158460756266,15,female,20,5,5,20,3.5,map.krak.dk,www.rejseplanen.dk,www.krak.dk
504403158461895906,25,male,381,5,15,5,1.0,ams1.ib.adnxs.com,ad.doubleclick.net,dk.msn.com
504403158462043371,15,female,58,5,5,15,3.0,www.altfordamerne.dk,eas4.emediate.eu,d5p.de17a.com
504403158462531831,35,female,544,25,20,20,1.0,optimized-by.rubiconproject.com,ams1.ib.adnxs.com,d5p.de17a.com
504403158464441286,15,female,510,0,5,0,0.0,facebook.com,holdsport.dk,livsstil.dk.msn.com
504403158465939396,25,female,286,5,5,0,0.5,www.rejseplanen.dk,facebook.com,www.netdoktor.dk
504403158468628703,25,female,533,50,25,55,1.0,www.min-mave.dk,www.bt.dk,afe2.specificclick.net
504403158468936548,15,female,410,10,10,5,0.5,politiken.dk,www.b.dk,www.krak.dk
504403158469454468,55,male,541,15,25,15,1.0,www.dba.dk,googleads.g.doubleclick.net,nyhederne.tv2.dk
504403158470754623,45,male,525,25,15,15,0.5,ams1.ib.adnxs.com,exch-eu.atdmt.com,dk.msn.com
504403158470759108,35,female,409,5,5,0,0.0,nym1.ib.adnxs.com,facebook.com,www.dba.dk
504403158471575213,55,male,428,5,10,0,0.5,www.pricerunner.dk,www.business.dk,www.b.dk
504403158474990518,35,female,426,5,5,0,0.5,www.krak.dk,ad.yieldmanager.com,ams1.ib.adnxs.com
504403158478095998,55,female,333,5,15,5,1.0,www.trendsales.dk,afe2.specificclick.net,www.netdoktor.dk
504403158478266593,25,male,422,5,5,0,0.5,www.dba.dk,fynskemedieradmin.adservinginternational.com,googleads.g.doubleclick.net
504403158480050993,55,male,227,5,5,0,0.5,person.eniro.dk,www.dmi.dk,eas8.emediate.eu
504403158480546878,55,female,526,15,25,15,1.0,www.bt.dk,altomboern.dk,www.b.dk
504403158480686423,unknown,male,537,20,20,15,1.0,www.dba.dk,googleads.g.doubleclick.net,ams1.ib.adnxs.com
504403158484913245,35,male,145,5,10,5,1.5,www.dmi.dk,dk.gmads.net,ams1.ib.adnxs.com
504403158487527235,45,male,528,15,20,10,1.0,ekstrabladet.dk,www.aok.dk,www.dmi.dk
504403158489054085,45,male,134,5,10,15,2.0,www.b.dk,d5p.de17a.com,optimized-by.rubiconproject.com
504403158491092315,45,female,358,5,5,0,0.5,iform.dk,www.dmi.dk,www.krak.dk
504403158493361515,55,female,526,25,15,15,0.5,eas8.emediate.eu,tv2.dk,afe2.specificclick.net
504403158496023115,35,female,36,10,10,45,6.0,ekstrabladet.dk,www.bt.dk,facebook.com
504403158497466835,55,female,377,10,10,5,0.5,www.familiejournal.dk,www.altfordamerne.dk,www.femina.dk
504403158498537205,45,female,544,10,15,10,0.5,www.dmi.dk,map.krak.dk,tv2.dk
504403158501847947,unknown,male,490,25,15,15,0.5,www.bt.dk,view.atdmt.com,www.aok.dk
504403158503725032,35,female,414,10,20,10,1.0,www.b.dk,www.aok.dk,iform.dk
504403158503745222,55,female,539,25,45,50,2.0,eas8.emediate.eu,www.ni.dk,sporten.tv2.dk
504403158504502662,15,female,338,5,5,0,0.5,www.bt.dk,tvtid.tv2.dk,www.elle.dk
504403158504779562,15,female,456,5,20,5,1.0,ekstrabladet.dk,www.q.dk,www.trendsales.dk
504403158506899947,55,male,534,15,20,10,1.0,dk.msn.com,ams1.ib.adnxs.com,entertainment.dk.msn.com
504403158507289617,55,male,527,15,15,10,0.5,eas8.emediate.eu,www.ni.dk,www.billetlugen.dk
504403158507822237,55,female,243,10,10,10,1.0,map.krak.dk,www.trendsales.dk,ad.yieldmanager.com
504403158508469772,45,male,532,5,30,5,1.5,facebook.com,www.bt.dk,www.b.dk
504403158508554747,45,female,477,5,10,0,0.5,www.bt.dk,www.dmi.dk,ad1.emediate.dk
504403158509371887,45,male,240,5,5,0,0.5,www.degulesider.dk,www.krak.dk,ams1.ib.adnxs.com
504403158509519712,55,female,272,0,5,0,0.5,eas4.emediate.eu,www.bt.dk,afe2.specificclick.net
504403158509611647,45,female,305,10,5,5,0.0,www.dba.dk,www.altfordamerne.dk,googleads.g.doubleclick.net
504403158510760602,15,female,538,30,35,40,1.5,www.trendsales.dk,ams1.ib.adnxs.com,eas4.emediate.eu
504403158513502122,45,male,481,10,10,5,0.5,www.bold.dk,www.dba.dk,sporten.tv2.dk
504403158514549827,55,female,453,15,10,5,0.5,ams1.ib.adnxs.com,exch-eu.atdmt.com,www.billedbladet.dk
504403158515685747,35,female,540,20,35,35,1.5,googleads.g.doubleclick.net,afe2.specificclick.net,nm.adservinginternational.com
504403158524387894,35,female,529,15,10,5,0.5,www.dba.dk,afe2.specificclick.net,ams1.ib.adnxs.com
504403158524706059,45,female,506,10,10,5,0.5,www.lauritz.com,www.dba.dk,facebook.com
504403158527236589,35,male,446,55,20,60,1.0,ekstrabladet.dk,politiken.dk,www.bt.dk
504403158527696264,25,female,165,0,5,0,0.5,eas4.emediate.eu,www.kino.dk,brondby.com
504403158528006599,45,male,531,30,30,40,1.5,www.wgt.com,ams1.ib.adnxs.com,googleads.g.doubleclick.net
504403158528607949,45,female,283,10,10,10,1.0,www.mobilescandinavia.dk,www.trendsales.dk,ad.doubleclick.net
504403158528838049,55,male,432,5,5,0,0.5,sporten.tv2.dk,www.krak.dk,tv2.dk
576460752304113645,45,female,530,45,20,35,1.0,optimized-by.rubiconproject.com,d5p.de17a.com,ams1.ib.adnxs.com
576460752305042805,45,female,75,5,5,5,2.0,ams1.ib.adnxs.com,d5p.de17a.com,eas4.emediate.eu
576460752310986705,45,male,527,25,10,10,0.5,ad.yieldmanager.com,jyllands-posten.dk,optimized-by.rubiconproject.com
576460752312231375,15,female,490,25,10,15,0.5,ams1.ib.adnxs.com,tag.admeld.com,d5p.de17a.com
576460752316830945,55,male,175,15,10,30,1.5,ekstrabladet.dk,www.bt.dk,www.dmi.dk
576460752325789395,55,male,384,20,20,30,1.5,www.bt.dk,ekstrabladet.dk,d5p.de17a.com
576460752329154105,55,male,335,5,5,0,0.5,www.ehow.com,www.netdoktor.dk,www.krak.dk
576460752336203715,45,female,434,15,35,30,2.0,tv2.dk,afe2.specificclick.net,www.dmi.dk
576460752342538665,55,male,423,5,5,0,0.5,ams1.ib.adnxs.com,vejret.tv2.dk,afe2.specificclick.net
576460752346767315,45,male,374,25,35,55,2.0,www.bt.dk,ekstrabladet.dk,afe2.specificclick.net
576460752348649725,25,female,537,20,10,5,0.5,politiken.dk,ekstrabladet.dk,www.min-mave.dk
576460752351681645,35,male,24,5,5,10,3.0,www.dmi.dk,googleads.g.doubleclick.net,www.endomondo.com
576460752352001145,55,male,446,30,5,5,0.0,politiken.dk,e24.no,googleads.g.doubleclick.net
576460752362514195,35,female,329,5,15,5,1.0,www.udeoghjemme.dk,afe2.specificclick.net,ams1.ib.adnxs.com
576460752367988085,45,female,120,5,5,5,1.0,jyllands-posten.dk,www.dmi.dk,afe2.specificclick.net
576460752371921205,55,female,130,5,10,10,2.0,www.altfordamerne.dk,www.idenyt.dk,kalender.idenyt.net
576460752373135905,unknown,male,311,5,5,0,0.5,vejret.tv2.dk,nyhederne.tv2.dk,afe2.specificclick.net
576460752380439705,25,female,460,15,10,5,0.5,ekstrabladet.dk,go.tv2.dk,nyhederne.tv2.dk
576460752385132005,45,female,353,20,5,5,0.5,googleads.g.doubleclick.net,kendte.dk,d5p.de17a.com
576460752392205015,55,female,220,5,5,0,0.5,www.endomondo.com,www.lauritz.com,afe2.specificclick.net
576460752393076965,unknown,female,483,10,15,5,1.0,www.kino.dk,fynskemedieradmin.adservinginternational.com,www.dk-kogebogen.dk
576460752394867185,15,male,194,5,5,5,1.0,facebook.com,ams1.ib.adnxs.com,ad.doubleclick.net
576460752395125755,35,female,191,5,5,0,0.5,www.krak.dk,www.pricerunner.dk,www.dba.dk
576460752396897285,25,male,468,30,10,15,0.5,ekstrabladet.dk,eas8.emediate.eu,ams1.ib.adnxs.com
576460752401261685,45,female,454,5,15,5,0.5,facebook.com,dinsalgsvagt.adservinginternational.com,ekstrabladet.dk
576460752401675265,55,female,227,10,5,5,0.5,afe2.specificclick.net,www.bt.dk,kalender.idenyt.net
576460752403403355,55,female,478,10,5,5,0.5,d5p.de17a.com,optimized-by.rubiconproject.com,ekstrabladet.dk
576460752409724835,45,male,544,60,15,40,0.5,onside.dk,mobil.bold.dk,m.sporten.dk
576460752410138925,35,female,507,15,10,10,0.5,d5p.de17a.com,b.jads.dk,googleads.g.doubleclick.net
576460752410406555,55,male,196,0,5,0,0.5,www.sydsverige.dk,afe2.specificclick.net,ams1.ib.adnxs.com
576460752417838485,55,male,516,15,10,5,0.5,fynskemedieradmin.adservinginternational.com,d5p.de17a.com,m.adnxs.com
576460752418187865,55,female,468,50,25,60,1.0,view.atdmt.com,ams1.ib.adnxs.com,www.dba.dk
576460752419912775,45,female,340,5,5,0,0.0,www.udeoghjemme.dk,ams1.ib.adnxs.com,exch-eu.atdmt.com
576460752422761875,25,female,280,5,5,5,0.5,www.bt.dk,map.krak.dk,ams1.ib.adnxs.com
576460752430093605,55,female,363,25,20,35,1.5,ekstrabladet.dk,www.bt.dk,afe2.specificclick.net
576460752434142525,45,female,532,10,15,5,0.5,www.holdet.dk,afe2.specificclick.net,vejret.tv2.dk
576460752438032746,unknown,male,95,5,10,10,2.5,sporten.tv2.dk,www.gratisspil.dk,googleads.g.doubleclick.net
576460752438855091,55,female,476,5,20,5,1.0,www.dk-kogebogen.dk,hp.dk.msn.com,www.tipsbladet.dk
576460752440832241,25,female,383,20,10,10,0.5,www.kino.dk,ad.yieldmanager.com,ams1.ib.adnxs.com
576460752441365101,35,male,23,5,5,25,4.0,ekstrabladet.dk,www.sporten.dk,www.bt.dk
576460752441567616,45,female,248,15,10,15,1.0,www.altfordamerne.dk,ekstrabladet.dk,sporten.tv2.dk
576460752442091821,45,male,346,20,5,10,0.5,eas8.emediate.eu,afe2.specificclick.net,sondagsavisen.dk
576460752442282051,55,female,534,65,30,90,1.5,www.bt.dk,ekstrabladet.dk,ams1.ib.adnxs.com
576460752443381881,55,female,466,5,5,0,0.5,www.bt.dk,www.golf.dk,sundhedsguiden.adservinginternational.com
576460752443926666,55,male,521,5,25,5,1.0,www.dmi.dk,sporten.tv2.dk,afe2.specificclick.net
576460752444935371,45,female,526,15,15,10,0.5,ams1.ib.adnxs.com,www.gratisspil.dk,afe2.specificclick.net
576460752445110496,unknown,male,529,10,10,5,0.5,ams1.ib.adnxs.com,ekstrabladet.dk,www.nickelodeon.dk
576460752445751986,25,female,338,10,25,15,1.5,www.kino.dk,googleads.g.doubleclick.net,ekstrabladet.dk
576460752448914091,35,male,531,60,15,35,0.5,afe2.specificclick.net,ekstrabladet.dk,nm.adservinginternational.com
576460752449021341,unknown,female,92,25,10,65,3.0,ams1.ib.adnxs.com,www.scootergalleri.dk,d5p.de17a.com
576460752451909741,45,female,531,10,25,15,1.0,ekstrabladet.dk,tv2.dk,nyhederne.tv2.dk
576460752452325061,55,female,533,20,15,15,0.5,www.dk-kogebogen.dk,googleads.g.doubleclick.net,www.komogvind.dk
576460752455417356,55,male,454,20,15,15,1.0,ekstrabladet.dk,map.krak.dk,anet.tradedoubler.com
576460752456816196,15,female,77,5,20,20,7.0,ams1.ib.adnxs.com,sillewho.dk,view.atdmt.com
576460752459349636,55,male,531,10,15,5,0.5,afe2.specificclick.net,nm.adservinginternational.com,googleads.g.doubleclick.net
576460752461883691,15,male,199,5,5,5,0.5,ekstrabladet.dk,www.bt.dk,view.atdmt.com
576460752462418471,45,female,532,15,25,15,1.0,afe2.specificclick.net,politiken.dk,googleads.g.doubleclick.net
576460752463691146,unknown,female,48,5,5,20,2.5,funnie.st,ams1.ib.adnxs.com,nym1.ib.adnxs.com
576460752466193386,55,male,383,5,5,0,0.5,jyllands-posten.dk,facebook.com,illvid.dk
576460752472400041,unknown,female,472,25,35,45,2.0,www.bt.dk,jyllands-posten.dk,googleads.g.doubleclick.net
576460752472853131,45,female,292,5,5,5,0.5,m.adnxs.com,fynskemedieradmin.adservinginternational.com,exch-eu.atdmt.com
576460752473735326,45,male,531,35,15,20,0.5,tv2.dk,finans.tv2.dk,sporten.tv2.dk
576460752474984601,45,female,217,5,15,5,2.0,www.krak.dk,map.krak.dk,afe2.specificclick.net
576460752475766896,45,male,528,10,15,10,0.5,ad.yieldmanager.com,ekstrabladet.dk,www.dba.dk
576460752477503131,35,female,317,5,10,5,0.5,www.dk-kogebogen.dk,www.degulesider.dk,www.krak.dk
576460752480030871,55,male,530,50,15,30,0.5,exch-eu.atdmt.com,ams1.ib.adnxs.com,view.atdmt.com
576460752484256926,35,female,331,5,10,0,0.5,ams1.ib.adnxs.com,map.krak.dk,www.bilbasen.dk
576460752485285281,unknown,male,58,15,10,55,4.0,www.bt.dk,www.b.dk,ekstrabladet.dk
576460752488256766,35,male,108,15,5,10,0.5,jyllands-posten.dk,ekstrabladet.dk,epn.dk
576460752490597936,unknown,female,379,10,5,5,0.5,www.golf.dk,afe2.specificclick.net,ams1.ib.adnxs.com
576460752492987631,unknown,female,529,25,10,10,0.5,www.bt.dk,dk.jobrapido.com,ekstrabladet.dk
576460752493171246,45,male,259,10,15,10,1.0,vejret.tv2.dk,tv2.dk,map.krak.dk
576460752494115706,45,female,68,0,5,5,2.0,afe2.specificclick.net,dk.msn.com,ams1.ib.adnxs.com
576460752495832111,unknown,male,510,15,15,10,0.5,www.sol.dk,mail.sol.dk,fynskemedieradmin.adservinginternational.com
576460752499905316,35,female,515,5,20,5,1.0,www.krak.dk,googleads.g.doubleclick.net,map.krak.dk
576460752501954781,55,male,527,15,15,10,1.0,borsen.dk,jyllands-posten.dk,afe2.specificclick.net
576460752502330171,35,female,517,15,15,10,0.5,www.dba.dk,woman.dk,googleads.g.doubleclick.net
576460752503582776,35,female,402,10,25,15,1.5,googleads.g.doubleclick.net,ams1.ib.adnxs.com,facebook.com
576460752504193831,35,male,209,10,10,10,1.0,www.krak.dk,map.krak.dk,googleads.g.doubleclick.net
576460752507226141,15,female,503,15,25,15,1.0,www.bold.dk,ad.doubleclick.net,ox-d.bold.dk
576460752507640711,15,female,506,15,10,10,0.5,www.bt.dk,politiken.dk,dk.gmads.net
576460752508713031,45,female,376,5,15,5,1.0,eas8.emediate.eu,map.krak.dk,denkorteavis.dk
576460752512877601,45,male,431,5,10,5,0.5,ams1.ib.adnxs.com,ib.adnxs.com,map.krak.dk
576460752517180021,55,male,448,10,5,0,0.5,ams1.ib.adnxs.com,www.krak.dk,www.trendsales.dk
576460752517282036,55,female,536,10,20,5,1.0,www.familiejournal.dk,googleads.g.doubleclick.net,hp.dk.msn.com
576460752517468126,35,female,531,10,25,10,1.0,afe2.specificclick.net,nyhederne.tv2.dk,ekstrabladet.dk
576460752517540261,15,female,310,25,20,45,1.5,ams1.ib.adnxs.com,nym1.ib.adnxs.com,ib.adnxs.com
576460752519237451,45,male,390,15,35,35,2.0,eas8.emediate.eu,nyhederne.tv2.dk,www.ni.dk
576460752521114056,unknown,female,23,5,5,10,3.0,vejret.tv2.dk,tv2.dk,googleads.g.doubleclick.net
648518346346379625,25,male,197,15,5,10,0.5,www.dba.dk,googleads.g.doubleclick.net,fynskemedieradmin.adservinginternational.com
648518346349954215,55,female,26,5,5,15,3.5,afe2.specificclick.net,www.krak.dk,samvirke.dk
648518346352254285,15,female,364,25,5,10,0.5,afe2.specificclick.net,www.degulesider.dk,fynskemedieradmin.adservinginternational.com
648518346353273145,35,male,429,30,10,15,0.5,politiken.dk,ams1.ib.adnxs.com,afe2.specificclick.net
648518346355769925,35,male,503,5,5,0,0.5,www.dmi.dk,googleads.g.doubleclick.net,web.de
648518346358628777,25,male,40,5,5,5,2.5,ekstrabladet.dk,www.dmi.dk,afe2.specificclick.net
648518346359125652,35,male,281,10,5,5,0.5,optimized-by.rubiconproject.com,d5p.de17a.com,googleads.g.doubleclick.net
648518346359844002,55,female,278,5,10,5,1.0,afe2.specificclick.net,ams1.ib.adnxs.com,ekstrabladet.dk
648518346362882567,55,female,527,15,30,20,1.5,www.krak.dk,afe2.specificclick.net,eas8.emediate.eu
648518346363330332,35,female,378,15,10,10,0.5,www.bt.dk,ekstrabladet.dk,www.idenyt.dk
648518346363466997,15,male,432,10,15,5,1.0,ad.doubleclick.net,ams1.ib.adnxs.com,googleads.g.doubleclick.net
648518346363745517,45,male,505,5,15,5,0.5,ams1.ib.adnxs.com,www.tipsbladet.dk,jyllands-posten.dk
648518346365911367,45,female,120,5,5,0,0.5,www.bt.dk,www.rizap.com,ekstrabladet.dk
648518346366927902,45,female,500,5,10,0,0.5,map.krak.dk,www.krak.dk,www.dmi.dk
648518346370266977,35,female,541,5,15,5,0.5,googleads.g.doubleclick.net,vejret.tv2.dk,www.dba.dk
648518346370517417,unknown,male,222,25,30,80,3.0,www.bold.dk,ekstrabladet.dk,soundvenueas.adservinginternational.com
648518346370911647,35,female,431,10,25,15,1.5,www.heste-nettet.dk,map.krak.dk,fynskemedieradmin.adservinginternational.com
648518346371587052,25,female,196,5,15,15,2.0,fynskemedieradmin.adservinginternational.com,www.krak.dk,x2.vindicosuite.com
648518346372870242,25,male,414,10,25,20,1.5,www.bt.dk,ams1.ib.adnxs.com,ekstrabladet.dk
648518346374359202,55,female,145,5,5,0,0.5,ekstrabladet.dk,vejret.tv2.dk,www.dba.dk
648518346380700615,25,female,532,15,30,20,1.5,ekstrabladet.dk,www.min-mave.dk,tv2.dk
648518346382315905,unknown,female,508,10,5,0,0.0,nymail.jubii.dk,googleads.g.doubleclick.net,b.jads.dk
648518346383491425,25,female,540,5,20,5,1.0,www.dk-kogebogen.dk,fynskemedieradmin.adservinginternational.com,www.kino.dk
648518346388672965,55,female,506,40,5,10,0.0,ekstrabladet.dk,www.bt.dk,map.krak.dk
648518346389325945,55,female,143,10,10,20,2.0,www.dmi.dk,www.pricerunner.dk,ams1.ib.adnxs.com
648518346392707772,35,female,268,5,5,0,0.5,jyllands-posten.dk,afe2.specificclick.net,www.fdm.dk
648518346394482737,55,male,523,15,10,5,0.5,www.bt.dk,www.krak.dk,ekstrabladet.dk
648518346396034637,15,female,519,5,15,0,0.5,www.dmi.dk,map.krak.dk,www.rejseplanen.dk
648518346397665707,35,female,122,5,5,5,0.5,googleads.g.doubleclick.net,d5p.de17a.com,impr.adservicemedia.dk
648518346398356907,25,female,257,10,10,15,1.0,www.bt.dk,politiken.dk,ekstrabladet.dk
648518346398590502,55,male,454,10,20,10,1.0,fynskemedieradmin.adservinginternational.com,politiken.dk,afe2.specificclick.net
648518346400031732,45,female,318,0,5,0,0.5,www.dmi.dk,www.rejseplanen.dk,afe2.specificclick.net
648518346405252407,unknown,female,475,5,10,5,0.5,googleads.g.doubleclick.net,ams1.ib.adnxs.com,d5p.de17a.com
648518346405493832,45,female,486,10,30,15,1.5,www.tvguide.dk,map.krak.dk,vejret.tv2.dk
648518346406798832,15,male,336,5,5,0,0.5,www.bt.dk,anetdk.tradedoubler.com,d5p.de17a.com
648518346406803422,unknown,male,38,5,15,50,9.0,www.pricerunner.dk,ams1.ib.adnxs.com,www.bold.dk
648518346407216597,55,male,525,5,20,5,1.0,sjaellandske.adservinginternational.com,afe2.specificclick.net,anetdk.tradedoubler.com
648518346407437307,45,male,355,5,5,0,0.5,tv2.dk,ekstrabladet.dk,nyhederne.tv2.dk
648518346409273155,55,male,174,5,5,0,0.5,googleads.g.doubleclick.net,ams1.ib.adnxs.com,politiken.dk
648518346411159195,35,male,52,5,5,10,1.5,i.vemba.com,ams1.ib.adnxs.com,d5p.de17a.com
648518346413010795,15,male,455,10,5,0,0.0,www.bt.dk,politiken.dk,www.b.dk
648518346413927415,25,male,351,5,5,0,0.5,tv2.dk,e2.emediate.se,nyhederne.tv2.dk
648518346414649215,35,male,515,5,5,0,0.0,ams1.ib.adnxs.com,optimized-by.rubiconproject.com,facebook.com
648518346414936315,55,male,337,10,25,20,2.0,googleads.g.doubleclick.net,woman.dk,fynskemedieradmin.adservinginternational.com
648518346415653345,25,female,472,10,15,5,1.0,www.dk-kogebogen.dk,www.bt.dk,tv2.dk
648518346415920105,45,female,529,15,30,20,1.5,nyhederne.tv2.dk,tv2.dk,e2.emediate.se
648518346416083605,45,female,436,10,10,5,0.5,entertainment.dk.msn.com,ams1.ib.adnxs.com,d5p.de17a.com
648518346424845525,45,female,505,5,15,5,0.5,www.skyscanner.dk,www.trendsales.dk,map.krak.dk
648518346425365637,15,male,217,15,5,10,0.5,soundvenueas.adservinginternational.com,d5p.de17a.com,googleads.g.doubleclick.net
648518346425408987,unknown,female,466,10,5,5,0.5,googleads.g.doubleclick.net,www.viunge.dk,d5p.de17a.com
648518346427901147,unknown,female,197,5,10,5,1.0,borsen.dk,facebook.com,www.altfordamerne.dk
648518346428568737,15,female,319,45,25,75,1.5,www.hundegalleri.dk,exch-eu.atdmt.com,ams1.ib.adnxs.com
648518346429193082,unknown,female,467,10,10,5,0.5,optimized-by.rubiconproject.com,googleads.g.doubleclick.net,ams1.ib.adnxs.com
648518346430294682,45,female,180,15,15,30,2.0,exch-eu.atdmt.com,fynskemedieradmin.adservinginternational.com,afe2.specificclick.net
648518346431163437,35,female,486,25,5,10,0.5,ekstrabladet.dk,googleads.g.doubleclick.net,bannerfactory.bilzonen.dk
648518346432589247,45,female,221,5,5,5,0.5,ad.yieldmanager.com,ekstrabladet.dk,www.krak.dk
648518346434356337,35,male,438,25,30,40,1.5,jyllands-posten.dk,ams1.ib.adnxs.com,epn.dk
648518346434963162,25,female,238,0,5,0,0.5,www.krak.dk,map.krak.dk,ams1.ib.adnxs.com
648518346436011512,35,female,60,5,10,25,3.0,ekstrabladet.dk,www.bt.dk,go.tv2.dk
648518346437386232,35,male,403,5,10,5,0.5,eas8.emediate.eu,facebook.com,ib.adnxs.com
648518346438027107,25,male,447,20,15,20,1.0,www.bt.dk,ekstrabladet.dk,www.b.dk
648518346438779147,15,female,473,20,25,25,1.5,www.dk-kogebogen.dk,entertainment.dk.msn.com,exch-eu.atdmt.com
648518346440311757,55,female,146,0,5,0,0.5,jyllands-posten.dk,googleads.g.doubleclick.net,www.degulesider.dk
648518346441042077,55,male,533,10,10,5,0.5,view.atdmt.com,exch-eu.atdmt.com,ams1.ib.adnxs.com
648518346441606092,45,male,205,5,5,0,0.5,map.krak.dk,www.sydsverige.dk,www.krak.dk
648518346441697097,25,male,311,10,20,15,1.5,googleads.g.doubleclick.net,fynskemedieradmin.adservinginternational.com,ams1.ib.adnxs.com
648518346442848555,35,female,283,0,5,0,0.5,www.krak.dk,afe2.specificclick.net,eas8.emediate.eu
648518346443219925,15,female,387,0,5,0,0.5,ads.creative-serving.com,map.krak.dk,ams1.ib.adnxs.com
648518346444002235,45,female,469,5,10,5,0.5,ad.yieldmanager.com,www.krak.dk,kalender.idenyt.net
648518346444335685,55,female,121,0,5,0,0.5,ams1.ib.adnxs.com,exch-eu.atdmt.com,packardbell.dk.msn.com
648518346445831095,45,female,383,5,10,0,1.0,ams1.ib.adnxs.com,www.krak.dk,ad-emea.doubleclick.net
648518346459554312,35,female,435,15,20,20,1.0,politiken.dk,ams1.ib.adnxs.com,dell.dk.msn.com
648518346462313292,55,male,503,30,10,15,0.5,ekstrabladet.dk,fynskemedieradmin.adservinginternational.com,googleads.g.doubleclick.net
648518346462700412,25,female,122,5,5,5,1.0,www.dmi.dk,optimized-by.rubiconproject.com,ad.yieldmanager.com
648518346464087897,45,male,378,5,5,0,0.0,www.bt.dk,beep.tv2.dk,googleads.g.doubleclick.net
648518346465936767,45,male,494,15,15,10,0.5,ams1.ib.adnxs.com,www.dmi.dk,www.mobilescandinavia.dk
648518346466418492,unknown,female,528,65,20,50,1.0,adcast.deviantart.com,ams1.ib.adnxs.com,ad.doubleclick.net
648518346466900322,55,male,389,10,5,0,0.0,www.dmi.dk,www.soendag.dk,jyllands-posten.dk
648518346469010492,45,male,533,10,10,5,0.5,anet.tradedoubler.com,vejret.tv2.dk,www.dk-kogebogen.dk
648518346470219312,35,female,413,40,25,60,1.5,ekstrabladet.dk,nm.adservinginternational.com,afe2.specificclick.net
648518346470554802,35,female,539,60,30,85,1.5,ekstrabladet.dk,www.bt.dk,www.sporten.dk
648518346472116977,15,male,543,20,25,25,1.0,ams1.ib.adnxs.com,googleads.g.doubleclick.net,d5p.de17a.com
648518346473401772,55,male,371,5,5,0,0.5,ams1.ib.adnxs.com,afe2.specificclick.net,exch-eu.atdmt.com
648518346473614952,unknown,female,534,5,10,0,0.5,googleads.g.doubleclick.net,eas4.emediate.eu,www.pricerunner.dk
648518346474275252,35,female,66,5,5,5,2.0,view.atdmt.com,afe2.specificclick.net,gratisspil.dk
648518346475416017,15,female,323,15,20,20,1.5,beep.tv2.dk,passionsforfashion.dk,ams1.ib.adnxs.com
648518346481473541,35,female,521,15,20,15,1.0,nyhederne.tv2.dk,politiken.dk,tv2.dk
648518346484713766,45,female,120,10,5,5,0.5,www.bt.dk,www.altfordamerne.dk,ad1.emediate.dk
648518346484953736,45,male,533,25,45,45,2.0,nyhederne.tv2.dk,borsen.dk,www.dmi.dk
648518346486224401,unknown,female,523,5,5,0,0.5,www.dk-kogebogen.dk,amtsavisen.dk,www.jubii.dk
648518346486461356,unknown,female,235,5,5,0,0.5,www.dba.dk,afe2.specificclick.net,googleads.g.doubleclick.net
648518346487385326,45,female,128,10,5,10,1.0,dk.msn.com,exch-eu.atdmt.com,ams1.ib.adnxs.com
648518346490311511,unknown,female,106,5,5,5,0.5,www.dk-kogebogen.dk,e2.emediate.se,watagame.adservinginternational.com
648518346492147616,15,female,395,25,50,80,3.0,tinamarias.com,tv2.dk,media.x3711.com
648518346492795978,25,female,506,0,15,0,0.5,afe2.specificclick.net,facebook.com,www.valutakurser.dk
648518346492981888,unknown,male,394,5,10,0,0.5,ib.adnxs.com,ams1.ib.adnxs.com,ad.doubleclick.net
648518346495018228,55,male,502,10,10,5,0.5,googleads.g.doubleclick.net,fynskemedieradmin.adservinginternational.com,ams1.ib.adnxs.com
648518346498711003,15,female,389,5,15,5,1.0,d5p.de17a.com,pudderdaaserne.dk,evak.dk
648518346500094513,15,female,459,10,15,5,1.0,www.dba.dk,www.retardo.dk,googleads.g.doubleclick.net
648518346503009793,unknown,male,451,15,5,5,0.5,eas8.emediate.eu,afe2.specificclick.net,ferieliv.dk
648518346508336323,55,male,142,10,5,15,1.0,ekstrabladet.dk,www.outcamp.dk,www.bt.dk
648518346509519641,unknown,female,411,10,15,10,1.0,www.trendsales.dk,ams1.ib.adnxs.com,www.kino.dk
648518346512775466,55,female,186,5,15,5,1.5,nyhederne.tv2.dk,mobil.nu,ams1.ib.adnxs.com
648518346516459736,unknown,female,191,15,5,10,1.0,www.dk-kogebogen.dk,ams1.ib.adnxs.com,ad.doubleclick.net
648518346518387101,15,female,304,10,15,10,1.5,ekstrabladet.dk,woman.dk,ad-emea.doubleclick.net
648518346518904781,35,female,539,35,20,30,1.0,fynskemedieradmin.adservinginternational.com,googleads.g.doubleclick.net,ams1.ib.adnxs.com
