1513209474939365325,55,male,420,10,20,15,1.0,www.b.dk,www.bt.dk,ekstrabladet.dk
1513209474953718137,35,male,509,55,25,70,1.0,ekstrabladet.dk,afe2.specificclick.net,www.bt.dk
1585267068835932195,55,male,531,30,20,25,1.0,www.endomondo.com,d5p.de17a.com,nm.adservinginternational.com
1585267068841632675,35,male,316,10,10,10,1.0,ams1.ib.adnxs.com,afe2.specificclick.net,d5p.de17a.com
1585267068845664045,45,male,502,10,20,10,1.0,m.adnxs.com,afe2.specificclick.net,fynskemedieradmin.adservinginternational.com
1585267068854036805,45,male,409,5,20,5,1.5,afe2.specificclick.net,googleads.g.doubleclick.net,www.degulesider.dk
1585267068857614395,55,male,527,10,15,10,1.0,afe2.specificclick.net,www.gratisspil.dk,map.krak.dk
1585267068878180194,unknown,male,338,5,5,0,0.5,www.bilbasen.dk,ad-emea.doubleclick.net,afe2.specificclick.net
1585267068888354289,35,male,540,25,20,20,1.0,ad.yieldmanager.com,ams1.ib.adnxs.com,d5p.de17a.com
1585267068888922474,45,male,316,0,5,0,0.5,ams1.ib.adnxs.com,facebook.com,afe2.specificclick.net
1585267068889778779,45,male,502,15,10,10,0.5,afe2.specificclick.net,www.holdet.dk,www.krak.dk
1585267068890233444,45,male,452,10,15,10,0.5,ekstrabladet.dk,facebook.com,jyllands-posten.dk
1585267068897832294,unknown,male,311,10,5,5,0.5,eas8.emediate.eu,afe2.specificclick.net,ams1.ib.adnxs.com
1585267068906624503,35,male,46,5,10,35,5.5,www.dba.dk,fynskemedieradmin.adservinginternational.com,kizi.com
1585267068924143768,25,male,333,10,20,15,1.5,ekstrabladet.dk,www.kino.dk,ams1.ib.adnxs.com
1585267068925742588,55,male,176,5,5,0,0.5,www.krak.dk,googleads.g.doubleclick.net,www.festabc.dk
1585267068925876208,55,male,457,5,10,5,0.5,googleads.g.doubleclick.net,www.pricerunner.dk,ad.doubleclick.net
1585267068925990898,55,male,529,10,10,5,0.5,jyllands-posten.dk,ams1.ib.adnxs.com,politiken.dk
1585267068934803203,35,male,333,10,10,5,0.5,politiken.dk,ekstrabladet.dk,www.bt.dk
1585267068940238547,45,male,359,40,20,55,1.5,ekstrabladet.dk,www.mobilescandinavia.dk,www.recordere.dk
1585267068947577222,35,male,435,10,20,10,1.0,politiken.dk,ams1.ib.adnxs.com,tv2.dk
1585267068962811312,45,male,473,45,15,30,0.5,bannerfactory.bilzonen.dk,www.bilbasen.dk,googleads.g.doubleclick.net
1585267068972578355,55,male,532,10,30,15,1.5,ad.yieldmanager.com,ekstrabladet.dk,optimized-by.rubiconproject.com
1585267068984450105,45,male,300,5,5,0,0.0,politiken.dk,b.jads.dk,dk.gmads.net
1585267069007013139,unknown,male,481,5,10,0,0.5,dk.msn.com,ams1.ib.adnxs.com,exch-eu.atdmt.com
1585267069007899504,25,male,532,45,25,45,1.0,eas8.emediate.eu,sondagsavisen.dk,afe2.specificclick.net
1585267069009374829,unknown,male,115,0,5,0,1.0,www.dmi.dk,ams1.ib.adnxs.com,d5p.de17a.com
1585267069015326979,35,male,24,5,5,15,4.0,ams1.ib.adnxs.com,politiken.dk,x2.vindicosuite.com
1585267069018839694,25,male,454,15,10,10,0.5,googleads.g.doubleclick.net,map.krak.dk,www.dba.dk
1585267069020989809,unknown,male,246,10,10,10,1.0,www.krak.dk,afe2.specificclick.net,map.krak.dk
1585267069023099799,15,male,529,5,5,0,0.5,tabs.ultimate-guitar.com,googleads.g.doubleclick.net,ams1.ib.adnxs.com
1585267069027635274,45,male,230,15,10,15,1.0,ekstrabladet.dk,www.bt.dk,www.krak.dk
1585267069030214824,45,male,422,5,10,5,0.5,tinamarias.com,view.atdmt.com,www.kino.dk
1585267069034295244,45,male,334,15,10,10,0.5,www.bt.dk,www.rumid.dk,www.dmi.dk
1585267069038200123,25,male,437,15,35,30,2.0,ekstrabladet.dk,www.bilbasen.dk,facebook.com
1585267069038407708,25,male,415,25,25,35,1.5,ams1.ib.adnxs.com,exch-eu.atdmt.com,googleads.g.doubleclick.net
1585267069044110213,35,male,515,40,30,55,1.5,ib.adnxs.com,ekstrabladet.dk,www.trendsales.dk
1585267069045068878,55,male,125,20,25,95,4.5,www.dmi.dk,eas8.emediate.eu,www.bt.dk
1585267069052480993,35,male,388,30,5,10,0.5,googleads.g.doubleclick.net,d5p.de17a.com,www.krak.dk
1585267069053980453,55,male,16,5,5,20,4.5,www.dmi.dk,www.krak.dk,map.krak.dk
1585267069056770453,unknown,male,470,10,10,5,0.5,dk.msn.com,ams1.ib.adnxs.com,penge.dk
1585267069061973878,unknown,male,534,15,20,10,1.0,googleads.g.doubleclick.net,ams1.ib.adnxs.com,dk.gmads.net
1585267069066406093,15,male,510,15,25,20,1.0,www.da-ads.com,adcast.deviantart.com,ams1.ib.adnxs.com
1585267069074516672,15,male,213,5,10,10,1.0,googleads.g.doubleclick.net,d5p.de17a.com,us-ads.openx.net
1585267069077417057,25,male,527,15,20,15,1.0,d5p.de17a.com,view.atdmt.com,www.goal.com
1585267069080097017,35,male,527,10,20,10,1.0,secure-ams.adnxs.com,www.dk-kogebogen.dk,x2.vindicosuite.com
1585267069080396132,45,male,528,20,15,15,0.5,view.atdmt.com,ams1.ib.adnxs.com,politiken.dk
1585267069080424242,55,male,454,5,10,0,0.5,ad.doubleclick.net,afe2.specificclick.net,optimized-by.rubiconproject.com
1585267069083476592,25,male,421,10,15,10,1.0,ams1.ib.adnxs.com,www.virtualmanager.com,view.atdmt.com
1585267069083709632,45,male,504,25,15,20,1.0,ekstrabladet.dk,www.bt.dk,afe2.specificclick.net
1585267069092309822,55,male,280,10,20,15,1.5,www.bt.dk,ekstrabladet.dk,afe2.specificclick.net
1585267069092440682,unknown,male,173,35,15,70,2.0,nyhederne.tv2.dk,www.bt.dk,afe2.specificclick.net
1585267069099582557,55,male,492,5,10,0,0.5,ams1.ib.adnxs.com,dk.msn.com,penge.dk
1585267069102214622,25,male,518,35,25,40,1.0,fynskemedieradmin.adservinginternational.com,www.dba.dk,googleads.g.doubleclick.net
1585267069105415507,55,male,304,0,5,0,0.5,d5p.de17a.com,esbjerg.lokalavisen.dk,aka-cdn-ns.adtech.de
1657324662890220077,45,male,532,75,20,70,1.0,ekstrabladet.dk,www.bt.dk,ams1.ib.adnxs.com
1657324662891993182,45,male,414,10,10,5,0.5,www.dk-kogebogen.dk,www.kino.dk,ad.doubleclick.net
1657324662909646474,45,male,70,5,10,15,2.5,www.degulesider.dk,facebook.com,afe2.specificclick.net
1657324662917540689,55,male,120,5,5,5,0.5,ekstrabladet.dk,afe2.specificclick.net,map.krak.dk
1657324662920240059,25,male,534,10,20,10,1.0,ams1.ib.adnxs.com,googleads.g.doubleclick.net,d5p.de17a.com
1657324662923342541,55,male,535,10,25,10,1.0,ad-emea.doubleclick.net,googleads.g.doubleclick.net,www.bytbil.com
1657324662936989211,45,male,533,55,15,35,0.5,ekstrabladet.dk,www.bt.dk,politiken.dk
1657324662941755703,35,male,335,5,5,0,0.5,anet.tradedoubler.com,politiken.dk,afe2.specificclick.net
1657324662948037808,35,male,507,15,15,10,0.5,ams1.ib.adnxs.com,ad.doubleclick.net,googleads.g.doubleclick.net
1657324662949675628,unknown,male,525,25,25,25,1.0,www.dba.dk,anet.tradedoubler.com,d5p.de17a.com
1657324662956549905,15,male,539,15,15,10,0.5,www.dmi.dk,www.dba.dk,dk.gmads.net
1657324662959361115,25,male,507,25,20,20,1.0,sporten.tv2.dk,tv2.dk,nyhederne.tv2.dk
1657324662975417267,45,male,389,5,5,0,0.5,map.krak.dk,www.degulesider.dk,exch-eu.atdmt.com
1657324662979561197,55,male,259,10,5,0,0.5,dk.msn.com,exch-eu.atdmt.com,ams1.ib.adnxs.com
1657324662982631262,35,male,519,20,30,30,1.5,www.bt.dk,ekstrabladet.dk,politiken.dk
1657324662983445657,45,male,526,5,10,5,0.5,afe2.specificclick.net,www.bt.dk,facebook.com
1657324662989128977,55,male,516,15,15,10,0.5,ekstrabladet.dk,ams1.ib.adnxs.com,kalender.idenyt.net
1657324662990196079,55,male,535,55,20,50,1.0,ekstrabladet.dk,www.bt.dk,www.mx.dk
1657324662993219164,45,male,82,10,5,15,1.0,map.krak.dk,www.boliga.dk,afe2.specificclick.net
1657324662994108199,25,male,462,5,10,5,0.5,googleads.g.doubleclick.net,www.blocket.se,www.pricerunner.dk
1657324662997603379,55,male,469,15,10,10,0.5,www.sporten.dk,www.bt.dk,fynskemedieradmin.adservinginternational.com
1657324663003805264,35,male,315,5,10,5,1.0,afe2.specificclick.net,samvirke.dk,dk.gmads.net
1657324663004069114,25,male,526,40,25,45,1.0,onside.dk,sporten.tv2.dk,googleads.g.doubleclick.net
1657324663005849089,45,male,356,10,20,15,1.5,amarorama.dk,sporten.tv2.dk,ohsheglows.com
1657324663005853034,unknown,male,466,5,15,5,0.5,www.hardwareonline.dk,tv2.dk,ads.creative-serving.com
1657324663021785525,55,male,509,5,5,0,0.0,exch-eu.atdmt.com,ams1.ib.adnxs.com,dk.msn.com
1657324663022586375,25,male,456,40,20,40,1.0,ekstrabladet.dk,www.bt.dk,facebook.com
1657324663022714055,unknown,male,528,30,20,30,1.0,nm.adservinginternational.com,www.bt.dk,afe2.specificclick.net
1657324663024990187,35,male,530,40,25,45,1.0,ekstrabladet.dk,ad.doubleclick.net,b.jads.dk
1657324663028350007,25,male,267,10,5,0,0.5,eas8.emediate.eu,googleads.g.doubleclick.net,www.dba.dk
1657324663037160512,45,male,257,20,15,25,1.5,ekstrabladet.dk,hp.dk.msn.com,ams1.ib.adnxs.com
1657324663054395484,35,male,534,10,5,5,0.5,map.krak.dk,www.degulesider.dk,eas8.emediate.eu
1657324663056183844,35,male,291,25,25,50,2.0,ekstrabladet.dk,www.bt.dk,afe2.specificclick.net
1657324663059192936,35,male,433,10,35,15,2.0,www.viviro.com,www.bold.dk,www.amino.dk
1657324663060549851,45,male,46,5,5,20,3.5,politiken.dk,map.krak.dk,www.bt.dk
1657324663069477401,55,male,415,10,10,5,0.5,www.bt.dk,www.golf.dk,afe2.specificclick.net
1657324663073868788,35,male,97,15,5,20,1.5,politiken.dk,www.dba.dk,ams1.ib.adnxs.com
1729382256911081715,35,male,470,0,10,0,0.5,ad.es.doubleclick.net,translate.googleusercontent.com,www.filehippo.com
1729382256914642295,55,male,459,20,15,15,1.0,www.krak.dk,nm.adservinginternational.com,map.krak.dk
1729382256916070805,25,male,520,5,20,5,1.0,ekstrabladet.dk,afe2.specificclick.net,www.fcbarcelona.dk
1729382256927861795,45,male,93,5,5,5,1.0,afe2.specificclick.net,www.biltorvet.dk,www.dmi.dk
1729382256939118995,55,male,442,20,35,35,2.0,afe2.specificclick.net,googleads.g.doubleclick.net,jv.adservinginternational.com
1729382256949055625,35,male,433,15,20,15,1.0,www.dmi.dk,googleads.g.doubleclick.net,www.euroinvestor.dk
1729382256952420815,25,male,533,15,10,10,0.5,borsen.dk,politiken.dk,www.bt.dk
1729382256959786955,35,male,220,5,10,5,1.0,ekstrabladet.dk,ams1.ib.adnxs.com,ad.doubleclick.net
1729382256975170265,55,male,288,10,5,5,0.5,www.pricerunner.dk,www.krak.dk,anetdk.tradedoubler.com
1729382256984115545,35,male,482,35,10,20,0.5,jyllands-posten.dk,politiken.dk,ams1.ib.adnxs.com
1729382256987550365,55,male,383,5,10,5,0.5,ad.yieldmanager.com,www.dmi.dk,hp.dk.msn.com
1729382257034791755,35,male,276,5,5,0,0.5,map.krak.dk,www.krak.dk,www.lav-det-selv.dk
1729382257051336981,45,male,543,15,40,30,2.0,www.bt.dk,borsen.dk,www.bold.dk
1729382257062170416,45,male,35,0,5,5,2.0,borsen.dk,finans.borsen.dk,www.blocket.se
1729382257069283206,unknown,male,538,50,15,40,1.0,www.bt.dk,ekstrabladet.dk,www.sporten.dk
1729382257069690966,45,male,144,20,15,55,3.0,googleads.g.doubleclick.net,politiken.dk,d5p.de17a.com
1729382257070293876,35,male,434,15,15,15,1.0,ams1.ib.adnxs.com,googleads.g.doubleclick.net,www.mobilescandinavia.dk
1729382257074777691,unknown,male,490,40,5,10,0.5,googleads.g.doubleclick.net,ams1.ib.adnxs.com,d5p.de17a.com
1729382257075640101,55,male,433,30,15,25,1.0,dk-kogebogen.dk,afe2.specificclick.net,fynskemedieradmin.adservinginternational.com
1729382257079134966,55,male,507,20,35,35,1.5,eas8.emediate.eu,www.dba.dk,ekstrabladet.dk
1729382257086428011,55,male,300,5,5,0,0.5,www.krak.dk,eas8.emediate.eu,facebook.com
1729382257101826666,45,male,22,5,5,15,4.5,www.dba.dk,www.pricerunner.dk,alatest.dk
1729382257110778831,45,male,529,15,15,5,0.5,www.krak.dk,afe2.specificclick.net,map.krak.dk
1729382257122064801,35,male,523,35,15,25,0.5,ekstrabladet.dk,www.sjovforbornpaaferie.dk,www.krak.dk
1729382257122283831,55,male,378,10,15,10,1.0,jyllands-posten.dk,ams1.ib.adnxs.com,dagbladet-holstebro-struer.dk
1729382257124612761,55,male,218,10,10,10,1.0,www.dmi.dk,adserver.adtech.de,afe2.specificclick.net
1729382257126006846,35,male,491,5,15,5,0.5,www.krak.dk,www.dmi.dk,ams1.ib.adnxs.com
1729382257130911816,35,male,532,20,25,25,1.0,googleads.g.doubleclick.net,politiken.dk,bornibyen.dk
1729382257135844236,55,male,538,30,10,15,0.5,googleads.g.doubleclick.net,afe2.specificclick.net,www.euroinvestor.dk
1729382257138515916,15,male,533,25,20,25,1.0,ekstrabladet.dk,www.bt.dk,ad.doubleclick.net
1729382257147105561,55,male,513,55,25,65,1.0,danskespil.holdet.dk,jyllands-posten.dk,ekstrabladet.dk
1801439850960462255,55,male,541,25,30,30,1.0,www.dmi.dk,eas8.emediate.eu,nyhederne.tv2.dk
1801439850976935572,45,male,528,75,5,20,0.0,optimized-by.rubiconproject.com,d5p.de17a.com,ams1.ib.adnxs.com
1801439850981163157,25,male,532,5,15,5,0.5,ekstrabladet.dk,www.rejseplanen.dk,ams1.ib.adnxs.com
1801439850990628185,15,male,543,35,35,55,1.5,afe2.specificclick.net,news.dk,newsbreak.dk
1801439850990841305,55,male,486,20,20,15,1.0,www.bt.dk,www.golf.dk,www.sporten.dk
1801439850993960975,55,male,422,10,15,10,1.0,ad1.emediate.dk,eas8.emediate.eu,kalender.idenyt.net
1801439850998907437,25,male,532,20,35,30,1.5,ekstrabladet.dk,www.bold.dk,oldtrafford.dk
1801439851000130972,35,male,514,10,15,5,0.5,www.dba.dk,www.bilbasen.dk,map.krak.dk
1801439851003362962,15,male,262,20,20,35,2.0,ams1.ib.adnxs.com,googleads.g.doubleclick.net,d5p.de17a.com
1801439851018038015,45,male,544,10,25,10,1.0,facebook.com,ams1.ib.adnxs.com,googleads.g.doubleclick.net
1801439851019744655,35,male,194,5,15,10,2.0,ad.doubleclick.net,www.b.dk,ams1.ib.adnxs.com
1801439851032118157,25,male,367,15,15,15,1.0,www.euroman.dk,www.bt.dk,afe2.specificclick.net
1801439851038455207,45,male,532,65,20,60,1.0,www.trendsales.dk,ams1.ib.adnxs.com,fynskemedieradmin.adservinginternational.com
1801439851071273662,55,male,431,0,10,0,0.5,www.fixya.com,x2.vindicosuite.com,ad.doubleclick.net
1801439851072081817,45,male,527,5,15,5,0.5,ad.yieldmanager.com,www.altfordamerne.dk,optimized-by.rubiconproject.com
1801439851073705612,55,male,58,15,5,35,2.0,exch-eu.atdmt.com,dk.msn.com,ams1.ib.adnxs.com
1801439851074337922,55,male,539,50,15,30,0.5,www.bilbasen.dk,bannerfactory.bilzonen.dk,www.biltorvet.dk
1801439851077391157,55,male,515,15,10,5,0.5,www.krak.dk,ams1.ib.adnxs.com,map.krak.dk
1801439851080373112,45,male,440,10,15,5,0.5,www.krak.dk,www.dk-kogebogen.dk,googleads.g.doubleclick.net
1873497445000731345,25,male,507,5,10,5,0.5,www.pricerunner.dk,ams1.ib.adnxs.com,d5p.de17a.com
1873497445011766695,55,male,146,15,15,30,2.5,nyhederne.tv2.dk,www.bt.dk,e2.emediate.se
1873497445019167545,55,male,543,40,35,60,1.5,jyllands-posten.dk,www.lauritz.com,ekstrabladet.dk
1873497445022737819,55,male,120,5,5,5,0.5,afe2.specificclick.net,www.krak.dk,ams1.ib.adnxs.com
1873497445031142154,25,male,128,5,15,15,3.0,eas8.emediate.eu,nyhederne.tv2.dk,tv2.dk
1873497445033541959,15,male,528,55,20,45,1.0,googleads.g.doubleclick.net,d5p.de17a.com,ams1.ib.adnxs.com
1873497445035881599,45,male,270,30,15,35,1.0,afe2.specificclick.net,ekstrabladet.dk,www.bt.dk
1873497445037971504,55,male,527,5,15,5,0.5,www.b.dk,googleads.g.doubleclick.net,afe2.specificclick.net
1873497445042125964,15,male,531,5,5,0,0.5,d5p.de17a.com,politiken.dk,afe2.specificclick.net
1873497445043409379,45,male,509,25,30,35,1.5,fynskemedieradmin.adservinginternational.com,ekstrabladet.dk,jyllands-posten.dk
1873497445046409259,25,male,219,10,5,5,0.5,googleads.g.doubleclick.net,d5p.de17a.com,ams1.ib.adnxs.com
1873497445048008499,55,male,431,5,10,5,0.5,www.dmi.dk,politiken.dk,ad.doubleclick.net
1873497445049223364,55,male,540,15,5,5,0.5,ekstrabladet.dk,eas8.emediate.eu,googleads.g.doubleclick.net
1873497445051614259,35,male,529,10,25,10,1.0,ekstrabladet.dk,sporten.tv2.dk,afe2.specificclick.net
1873497445056545775,35,male,513,15,15,10,0.5,googleads.g.doubleclick.net,ekstrabladet.dk,www.dba.dk
1873497445064067645,25,male,518,15,35,20,1.5,www.feltet.dk,ams1.ib.adnxs.com,nyhederne.tv2.dk
1873497445065831705,45,male,358,5,10,5,0.5,fynskemedieradmin.adservinginternational.com,eas4.emediate.eu,map.krak.dk
1873497445066121865,35,male,437,35,30,55,1.5,fynskemedieradmin.adservinginternational.com,nyhederne.tv2.dk,ekstrabladet.dk
1873497445076115795,35,male,431,15,15,10,1.0,ekstrabladet.dk,eas8.emediate.eu,ams1.ib.adnxs.com
1873497445087528684,55,male,167,30,15,50,2.0,ekstrabladet.dk,googleads.g.doubleclick.net,view.atdmt.com
1873497445088989939,35,male,448,10,15,10,1.0,fynskemedieradmin.adservinginternational.com,dagbladetringskjern.dk,m.adnxs.com
1873497445090626289,55,male,379,5,10,5,0.5,ekstrabladet.dk,b.jads.dk,dk.gmads.net
1873497445095809014,25,male,454,30,25,40,1.5,www.mobilescandinavia.dk,afe2.specificclick.net,googleads.g.doubleclick.net
1873497445102897009,35,male,448,60,10,25,0.5,afe2.specificclick.net,view.atdmt.com,ekstrabladet.dk
1873497445106648209,55,male,505,15,5,5,0.0,www.b.dk,www.business.dk,www.krak.dk
1873497445119073354,45,male,538,15,20,10,1.0,eas8.emediate.eu,www.dmi.dk,fynskemedieradmin.adservinginternational.com
1873497445121135611,55,male,96,20,10,50,2.5,ekstrabladet.dk,afe2.specificclick.net,www.bt.dk
1873497445123491811,55,male,192,5,5,5,1.0,life.time.com,dk.msn.com,ams1.ib.adnxs.com
1873497445129250986,55,male,445,10,10,5,0.5,entertainment.dk.msn.com,ams1.ib.adnxs.com,asus.dk.msn.com
1873497445131323026,45,male,261,15,10,10,0.5,www.mobilescandinavia.dk,googleads.g.doubleclick.net,adserver.adtech.de
1873497445135987576,55,male,511,15,10,10,0.5,dk.msn.com,ams1.ib.adnxs.com,d5p.de17a.com
1945555039027744005,45,male,248,30,20,60,2.0,exch-eu.atdmt.com,entertainment.dk.msn.com,ekstrabladet.dk
1945555039055330957,55,male,430,15,20,15,1.0,ekstrabladet.dk,d5p.de17a.com,jyllands-posten.dk
1945555039059569899,35,male,270,10,15,10,1.0,www.endomondo.com,www.aok.dk,www.business.dk
1945555039062779779,35,male,501,75,20,75,1.0,optimized-by.rubiconproject.com,ams1.ib.adnxs.com,d5p.de17a.com
1945555039063159549,55,male,477,20,5,5,0.0,map.krak.dk,ad-emea.doubleclick.net,www.dba.dk
1945555039065425899,35,male,504,5,5,0,0.0,eas8.emediate.eu,www.kino.dk,ferieliv.dk
1945555039067103304,45,male,455,20,20,25,1.0,ekstrabladet.dk,map.krak.dk,www.dmi.dk
1945555039076894121,35,male,485,5,5,0,0.5,www.sol.dk,map.krak.dk,ekstrabladet.dk
1945555039078757361,45,male,529,10,20,10,1.0,onside.dk,www.bt.dk,www.sporten.dk
1945555039079018856,55,male,314,5,5,0,0.5,hoersholm.lokalavisen.dk,afe2.specificclick.net,aka-cdn-ns.adtech.de
1945555039081500546,55,male,481,10,20,10,1.0,www.dmi.dk,ams1.ib.adnxs.com,fynskemedieradmin.adservinginternational.com
1945555039085943426,45,male,434,5,5,0,0.0,dk.msn.com,exch-eu.atdmt.com,ads.creative-serving.com
1945555039087213401,unknown,male,532,10,15,5,0.5,www.lauritz.com,www.dmi.dk,sundhedsguiden.adservinginternational.com
1945555039089767586,25,male,544,35,30,50,1.5,ekstrabladet.dk,www.vg.no,googleads.g.doubleclick.net
1945555039094345085,25,male,198,20,20,40,2.0,ekstrabladet.dk,www.bold.dk,ams1.ib.adnxs.com
1945555039096952505,25,male,482,10,15,5,1.0,eas8.emediate.eu,afe2.specificclick.net,x2.vindicosuite.com
1945555039102100805,55,male,419,15,15,15,1.0,www.golf.dk,www.bt.dk,www.aok.dk
1945555039102235055,55,male,535,5,20,5,1.0,ams1.ib.adnxs.com,sundhedsguiden.adservinginternational.com,altomboern.dk
1945555039108467932,35,male,455,15,5,5,0.5,googleads.g.doubleclick.net,www.roblox.com,www.bilbasen.dk
1945555039111682852,45,male,32,5,5,15,3.0,www.bt.dk,ekstrabladet.dk,www.dmi.dk
1945555039112338427,35,male,519,35,25,45,1.0,fynskemedieradmin.adservinginternational.com,afe2.specificclick.net,googleads.g.doubleclick.net
1945555039112710487,35,male,335,10,10,5,1.0,www.dba.dk,ams1.ib.adnxs.com,www.sporten.dk
1945555039114435037,unknown,male,433,10,15,5,1.0,googleads.g.doubleclick.net,ams1.ib.adnxs.com,ad1.emediate.dk
1945555039116437267,45,male,216,0,5,0,0.5,brondby.com,www.sol.dk,eas8.emediate.eu
1945555039123287467,55,male,539,5,10,0,0.5,ams1.ib.adnxs.com,vejret.tv2.dk,ad1.emediate.dk
1945555039137444199,55,male,177,0,5,0,0.5,download.cnet.com,login.tv2.dk,politiken.dk
1945555039144393986,55,male,380,5,10,5,0.5,gratisspil.dk,view.atdmt.com,map.krak.dk
1945555039150647156,55,male,542,25,25,30,1.0,fynskemedieradmin.adservinginternational.com,facebook.com,ams1.ib.adnxs.com
1945555039153077981,35,male,268,35,20,65,2.0,ekstrabladet.dk,www.bt.dk,politiken.dk
1945555039159474831,45,male,332,25,45,95,3.5,ekstrabladet.dk,politiken.dk,www.b.dk
1945555039168994536,35,male,457,10,10,5,0.5,www.sjovforborn.dk,www.b.dk,www.sporten.dk
1945555039169024401,15,male,548,20,45,45,2.0,nyhederne.tv2.dk,sporten.tv2.dk,ams1.ib.adnxs.com
1945555039172909116,unknown,male,432,10,5,5,0.5,optimized-by.rubiconproject.com,d5p.de17a.com,googleads.g.doubleclick.net
1945555039175490558,25,male,356,5,10,5,1.0,map.krak.dk,fynskemedieradmin.adservinginternational.com,www.krak.dk
1945555039179982788,25,male,334,10,20,15,1.5,ams1.ib.adnxs.com,googleads.g.doubleclick.net,ekstrabladet.dk
1945555039181369733,55,male,270,15,20,25,1.5,borsen.dk,politiken.dk,www.b.dk
1945555039186076568,35,male,506,25,25,30,1.0,googleads.g.doubleclick.net,www.bold.dk,www.tvguide.dk
2017612633067598405,45,male,537,75,20,85,1.0,ekstrabladet.dk,www.bt.dk,ams1.ib.adnxs.com
2017612633076782935,25,male,340,20,10,20,1.0,politiken.dk,da.vaabenbroedre.wikia.com,googleads.g.doubleclick.net
2017612633096866555,45,male,28,5,5,15,3.5,nyhederne.tv2.dk,www.sjovforborn.dk,e2.emediate.se
2017612633124781675,55,male,487,5,5,0,0.5,exch-eu.atdmt.com,dk.msn.com,ams1.ib.adnxs.com
2017612633125522015,25,male,504,10,5,0,0.0,www.dba.dk,ams1.ib.adnxs.com,biler.dba.dk
2017612633128598005,45,male,543,30,15,20,0.5,ekstrabladet.dk,politiken.dk,googleads.g.doubleclick.net
2017612633139470643,35,male,465,15,20,15,1.0,ams1.ib.adnxs.com,googleads.g.doubleclick.net,afe2.specificclick.net
2017612633152738968,55,male,480,10,5,0,0.0,afe2.specificclick.net,www.fdmbenzinpriser.dk,a.indkast.dk
2017612633156647488,55,male,192,10,10,10,1.0,ekstrabladet.dk,gaffa.dk,www.dmi.dk
2017612633157293643,45,male,172,5,5,5,1.0,www.dba.dk,www.bt.dk,www.netdoktor.dk
2017612633162987478,35,male,287,15,20,30,1.5,www.boliga.dk,tv2.dk,go.tv2.dk
2017612633172501483,35,male,197,25,15,50,2.0,ekstrabladet.dk,borsen.dk,anetdk.tradedoubler.com
2017612633182856778,55,male,446,10,5,0,0.0,www.krak.dk,www.dbujylland.dk,nm.adservinginternational.com
2017612633187169608,55,male,512,20,20,15,1.0,fynskemedieradmin.adservinginternational.com,ams1.ib.adnxs.com,www.krak.dk
2017612633188825473,55,male,365,35,15,35,1.0,ekstrabladet.dk,ams1.ib.adnxs.com,www.valutakurser.dk
2017612633189567283,35,male,538,30,30,35,1.0,www.euroinvestor.dk,googleads.g.doubleclick.net,afe2.specificclick.net
2017612633199010511,15,male,410,25,35,55,2.0,www.euroman.dk,www.b.dk,www.mobilescandinavia.dk
2017612633209296881,55,male,218,15,5,10,0.5,www.rejseliv.dk,samvirke.dk,afe2.specificclick.net
2017612633213826986,55,male,402,5,10,0,0.5,ams1.ib.adnxs.com,illvid.dk,www.fdmbenzinpriser.dk
2017612633228540201,55,male,533,25,10,10,0.5,ekstrabladet.dk,www.bt.dk,map.krak.dk
2017612633229311306,unknown,male,388,10,15,10,1.0,googleads.g.doubleclick.net,afe2.specificclick.net,www.cheatcc.com
2017612633229541496,35,male,108,5,5,0,0.5,ams1.ib.adnxs.com,x2.vindicosuite.com,ad.doubleclick.net
2017612633230003226,35,male,500,20,10,5,0.5,view.atdmt.com,ekstrabladet.dk,exch-eu.atdmt.com
2017612633244283481,15,male,137,0,5,0,0.5,ad.doubleclick.net,facebook.com,ams1.ib.adnxs.com
2017612633248928186,55,male,535,15,30,20,1.5,dinsalgsvagt.adservinginternational.com,googleads.g.doubleclick.net,nyhederne.tv2.dk
2017612633258921816,55,male,419,20,15,20,1.0,ekstrabladet.dk,politiken.dk,jyllands-posten.dk
2017612633260400576,55,male,25,5,5,30,6.0,www.tasteline.com,www.altfordamerne.dk,googleads.g.doubleclick.net
2017612633263736569,45,male,522,10,20,10,1.0,ekstrabladet.dk,www.bt.dk,afe2.specificclick.net
2017612633269029769,55,male,505,20,20,20,1.0,view.atdmt.com,exch-eu.atdmt.com,ams1.ib.adnxs.com
2017612633273604064,55,male,524,10,15,5,0.5,www.bilbasen.dk,www.lauritz.com,googleads.g.doubleclick.net
2017612633277888349,15,male,167,30,5,20,0.5,freerice.com,view.atdmt.com,googleads.g.doubleclick.net
2017612633278275889,55,male,529,75,15,55,0.5,www.bt.dk,ekstrabladet.dk,www.rejseliv.dk
2017612633287219804,35,male,535,10,25,10,1.0,tv2.dk,ams1.ib.adnxs.com,www.dk-kogebogen.dk
2089670227100270205,55,male,458,20,10,10,0.5,view.atdmt.com,exch-eu.atdmt.com,ams1.ib.adnxs.com
2089670227104032415,55,male,73,5,5,5,1.5,ekstrabladet.dk,illvid.dk,jyllands-posten.dk
2089670227104927825,55,male,404,5,10,0,0.5,ad.doubleclick.net,www.krak.dk,eas4.emediate.eu
2089670227108804335,55,male,310,0,5,0,0.5,ekstrabladet.dk,e2.emediate.se,tv2.dk
