792633534450677477,15,female,487,5,20,5,1.0,livsstil.dk.msn.com,view.atdmt.com,www.rejseplanen.dk
792633534456489424,45,female,540,40,25,45,1.0,ams1.ib.adnxs.com,d5p.de17a.com,optimized-by.rubiconproject.com
792633534457727524,25,female,533,15,50,40,2.5,www.bt.dk,view.atdmt.com,www.min-mave.dk
792633534457924069,15,female,383,25,15,25,1.0,www.min-mave.dk,d5p.de17a.com,googleads.g.doubleclick.net
792633534458307709,55,female,72,20,5,35,2.0,eas8.emediate.eu,ams1.ib.adnxs.com,nym1.ib.adnxs.com
792633534471750171,15,female,209,5,5,0,0.5,ad.doubleclick.net,facebook.com,www.krak.dk
792633534472279731,55,female,453,10,15,5,0.5,ams1.ib.adnxs.com,www.rejseplanen.dk,d5p.de17a.com
792633534472295571,35,female,296,5,5,5,0.5,dk.msn.com,ams1.ib.adnxs.com,tv2.dk
792633534476635866,25,female,447,15,15,15,1.0,ekstrabladet.dk,www.bt.dk,onside.dk
792633534478262571,55,female,454,10,5,0,0.0,www.dk-kogebogen.dk,www.sydsverige.dk,eas8.emediate.eu
792633534478990461,15,female,239,5,15,10,1.5,anet.tradedoubler.com,d5p.de17a.com,ib.adnxs.com
792633534505553972,45,female,538,5,5,0,0.5,optimized-by.rubiconproject.com,ad.doubleclick.net,ams1.ib.adnxs.com
792633534507067307,unknown,female,36,10,5,40,4.5,googleads.g.doubleclick.net,tinamarias.com,afe2.specificclick.net
792633534512880512,55,female,21,5,5,30,4.5,optimized-by.rubiconproject.com,d5p.de17a.com,ams1.ib.adnxs.com
792633534521684149,35,female,193,10,10,10,1.0,jyllands-posten.dk,www.dmi.dk,eas4.emediate.eu
792633534526537624,45,female,431,25,10,15,0.5,www.bt.dk,map.krak.dk,jv.adservinginternational.com
792633534527528854,35,female,451,15,10,5,0.5,ekstrabladet.dk,www.trendsales.dk,ams1.ib.adnxs.com
792633534531544084,unknown,female,526,10,15,10,1.0,googleads.g.doubleclick.net,www.dba.dk,ams1.ib.adnxs.com
792633534531946999,35,female,356,5,5,0,0.5,facebook.com,nyhederne.tv2.dk,e2.emediate.se
792633534534258379,25,female,531,25,15,20,0.5,ekstrabladet.dk,www.bt.dk,tv2.dk
792633534541391211,55,female,359,5,5,0,0.0,kalender.idenyt.net,afe2.specificclick.net,samvirke.dk
792633534548426946,unknown,female,435,60,15,55,1.0,www.kattegalleri.dk,ams1.ib.adnxs.com,woman.dk
792633534548613366,55,female,531,5,10,0,0.5,www.dk-kogebogen.dk,www.trendsales.dk,www.idenyt.dk
792633534549013086,35,female,294,5,15,5,1.0,googleads.g.doubleclick.net,www.bt.dk,ekstrabladet.dk
792633534552288256,unknown,female,457,20,5,5,0.5,ad.doubleclick.net,d5p.de17a.com,googleads.g.doubleclick.net
792633534557349151,25,female,338,15,20,25,1.5,www.bt.dk,www.boliga.dk,www.trendsales.dk
792633534558598021,25,female,532,10,15,5,0.5,politiken.dk,facebook.com,www.degulesider.dk
792633534561003151,35,female,52,5,10,30,4.5,www.spili.dk,gratisspil.dk,afe2.specificclick.net
792633534564096706,25,female,195,5,20,10,2.5,www.trendsales.dk,sundhedsguiden.adservinginternational.com,eas8.emediate.eu
792633534565415371,45,female,21,5,5,20,3.5,map.krak.dk,louises.blog.idenyt.net,www.krak.dk
792633534568590603,25,female,159,5,5,5,1.0,googleads.g.doubleclick.net,www.valutakurser.dk,d5p.de17a.com
792633534571918833,35,female,533,35,15,20,0.5,www.bt.dk,ad.yieldmanager.com,view.atdmt.com
792633534572932428,25,female,501,15,20,15,1.0,eas8.emediate.eu,ekstrabladet.dk,ams1.ib.adnxs.com
792633534576121473,45,female,287,20,5,10,0.5,eas8.emediate.eu,afe2.specificclick.net,map.krak.dk
792633534576692013,25,female,530,15,15,10,0.5,www.trendsales.dk,ams1.ib.adnxs.com,dk.msn.com
792633534583547793,25,female,541,30,45,60,2.0,ekstrabladet.dk,ams1.ib.adnxs.com,www.sjovforborn.dk
792633534591940235,35,female,146,10,10,10,1.5,ams1.ib.adnxs.com,optimized-by.rubiconproject.com,facebook.com
792633534596016425,25,female,405,10,5,5,0.5,voresborn.dk,www.komogvind.dk,afe2.specificclick.net
792633534596126345,35,female,51,20,5,60,3.5,eas8.emediate.eu,afe2.specificclick.net,ams1.ib.adnxs.com
792633534597775535,35,female,526,20,20,20,1.0,dinsalgsvagt.adservinginternational.com,anet.tradedoubler.com,view.atdmt.com
792633534600523505,55,female,376,15,5,5,0.5,afe2.specificclick.net,jv.adservinginternational.com,googleads.g.doubleclick.net
792633534601163105,45,female,482,10,30,10,1.5,afe2.specificclick.net,www.min-mave.dk,nm.adservinginternational.com
792633534602765662,55,female,433,25,10,15,0.5,googleads.g.doubleclick.net,www.netdoktor.dk,www.dba.dk
792633534603463177,55,female,249,0,10,0,1.0,googleads.g.doubleclick.net,politiken.dk,afe2.specificclick.net
792633534605993902,unknown,female,530,10,20,10,1.0,googleads.g.doubleclick.net,afe2.specificclick.net,www.degulesider.dk
792633534606208822,15,female,435,15,30,25,1.5,www.bt.dk,eas4.emediate.eu,nm.adservinginternational.com
792633534606532312,unknown,female,535,20,30,30,1.5,www.kino.dk,view.atdmt.com,ekstrabladet.dk
792633534606615952,35,female,483,75,5,25,0.5,secure.adnxs.com,ib.adnxs.com,ams1.ib.adnxs.com
792633534615454282,25,female,507,10,20,10,1.0,d5p.de17a.com,www.dk-kogebogen.dk,ams1.ib.adnxs.com
792633534617045182,45,female,502,5,10,5,0.5,www.krak.dk,ib.adnxs.com,www.dba.dk
792633534620255086,unknown,female,257,0,5,0,0.5,www.kino.dk,vejret.tv2.dk,e2.emediate.se
792633534621675931,35,female,455,5,10,5,0.5,www.ligabold.dk,www.dbu.dk,map.krak.dk
792633534621931741,15,female,497,20,25,25,1.0,eas8.emediate.eu,map.krak.dk,ams1.ib.adnxs.com
792633534622268581,35,female,86,5,10,15,2.5,www.dn.no,www.b.dk,www.boliga.dk
792633534623718541,unknown,female,534,25,15,15,0.5,ams1.ib.adnxs.com,d5p.de17a.com,ib.adnxs.com
792633534624231736,35,female,524,10,15,5,0.5,www.krak.dk,map.krak.dk,www.sjovforbornpaaferie.dk
792633534628731841,45,female,514,5,10,0,0.5,anet.tradedoubler.com,woman.dk,www.krak.dk
792633534629671381,25,female,510,40,15,35,1.0,afe2.specificclick.net,dinsalgsvagt.adservinginternational.com,politiken.dk
792633534630249916,25,female,69,10,5,20,2.0,eas8.emediate.eu,www.kino.dk,afe2.specificclick.net
792633534630562036,35,female,509,5,10,5,0.5,ekstrabladet.dk,afe2.specificclick.net,optimized-by.rubiconproject.com
792633534632003056,55,female,529,5,10,0,0.5,dagbladetringskjern.dk,www.hjemmet.dk,www.krak.dk
792633534634284571,35,female,266,10,15,15,1.5,ams1.ib.adnxs.com,showads.pubmatic.com,d5p.de17a.com
792633534636285048,25,female,25,10,5,50,5.0,map.krak.dk,www.dmi.dk,dk.gmads.net
792633534637441248,unknown,female,531,10,30,15,1.5,ekstrabladet.dk,www.bt.dk,afe2.specificclick.net
792633534639241398,55,female,539,15,30,20,1.5,eas8.emediate.eu,nyhederne.tv2.dk,afe2.specificclick.net
792633534639420618,55,female,457,5,15,5,1.0,onside.dk,www.dk-kogebogen.dk,www.pricerunner.dk
792633534644257368,35,female,541,35,45,70,2.0,nyhederne.tv2.dk,afe2.specificclick.net,www.b.dk
792633534657001115,unknown,female,503,15,15,10,0.5,www.kino.dk,ams1.ib.adnxs.com,www.viunge.dk
792633534666007925,35,female,532,55,25,60,1.0,nyhederne.tv2.dk,sporten.tv2.dk,tv2.dk
792633534666477425,unknown,female,408,5,10,5,0.5,googleads.g.doubleclick.net,ams1.ib.adnxs.com,www.animefreak.tv
792633534670856377,15,female,361,5,5,0,0.5,googleads.g.doubleclick.net,sporten.tv2.dk,www.boliga.dk
792633534671008702,35,female,30,5,5,30,5.0,gratisspil.dk,afe2.specificclick.net,start.lenovo.com
792633534675012967,unknown,female,501,10,5,5,0.5,www.viunge.dk,ad.doubleclick.net,ams1.ib.adnxs.com
792633534682169932,55,female,510,25,25,30,1.0,anet.tradedoubler.com,ekstrabladet.dk,googleads.g.doubleclick.net
792633534685363147,45,female,188,5,5,5,0.5,fynskemedieradmin.adservinginternational.com,googleads.g.doubleclick.net,ad.doubleclick.net
792633534687374715,45,female,534,35,15,25,0.5,www.komogvind.dk,eas8.emediate.eu,afe2.specificclick.net
792633534692716935,35,female,249,5,10,5,1.0,programmer.tv2.dk,ib.adnxs.com,www.dba.dk
792633534697079325,35,female,527,20,25,20,1.0,ekstrabladet.dk,www.bt.dk,googleads.g.doubleclick.net
792633534701636655,45,female,111,5,15,15,3.0,map.krak.dk,fynskemedieradmin.adservinginternational.com,www.krak.dk
792633534704003657,55,female,29,5,5,15,5.0,www.degulesider.dk,www.krak.dk,kort.degulesider.dk
864691128472489695,55,female,384,5,5,0,0.5,afe2.specificclick.net,googleads.g.doubleclick.net,kalender.idenyt.net
864691128474353385,unknown,female,269,5,15,5,1.0,ad.doubleclick.net,ams1.ib.adnxs.com,googleads.g.doubleclick.net
864691128476057325,55,female,356,10,5,0,0.0,www.idenyt.dk,kalender.idenyt.net,www.jubii.dk
864691128477292785,45,female,375,10,10,5,0.5,www.krak.dk,afe2.specificclick.net,www.degulesider.dk
864691128485527665,55,female,533,10,20,10,1.0,fynskemedieradmin.adservinginternational.com,ekstrabladet.dk,kalender.idenyt.net
864691128492501315,55,female,522,5,5,0,0.0,map.krak.dk,www.krak.dk,sporten.tv2.dk
864691128494285355,55,female,312,5,20,5,1.5,afe2.specificclick.net,www.bt.dk,www.trendsales.dk
864691128507226935,45,female,540,55,35,85,1.5,ekstrabladet.dk,googleads.g.doubleclick.net,www.bt.dk
864691128508066455,55,female,217,15,20,30,2.0,www.dk-kogebogen.dk,politiken.dk,ams1.ib.adnxs.com
864691128514796805,15,female,193,15,35,65,4.5,www.min-mave.dk,ekstrabladet.dk,www.trendsales.dk
864691128521921565,55,female,521,5,20,5,1.0,dinsalgsvagt.adservinginternational.com,www.bt.dk,go.tv2.dk
864691128522355373,unknown,female,369,5,10,0,0.5,map.krak.dk,googleads.g.doubleclick.net,ekstrabladet.dk
864691128530705273,unknown,female,387,15,10,10,0.5,ib.adnxs.com,ams1.ib.adnxs.com,connexity.net
864691128531800828,15,female,529,35,20,30,1.0,ekstrabladet.dk,afe2.specificclick.net,tv2.dk
864691128531806753,55,female,77,5,5,0,1.0,nyhederne.tv2.dk,www.dmi.dk,vejret.tv2.dk
864691128531932303,55,female,505,5,20,5,1.0,www.rejseplanen.dk,www.aok.dk,dk.gmads.net
864691128532081043,45,female,505,5,10,5,0.5,www.krak.dk,map.krak.dk,googleads.g.doubleclick.net
864691128537112583,35,female,434,5,15,5,1.0,ekstrabladet.dk,ams1.ib.adnxs.com,www.sol.dk
864691128540230933,45,female,263,5,5,0,0.5,www.hundegalleri.dk,kendte.dk,ams1.mobile.adnxs.com
864691128545498153,45,female,26,5,5,10,3.0,www.krak.dk,map.krak.dk,googleads.g.doubleclick.net
864691128549964133,25,female,531,10,20,10,1.0,ekstrabladet.dk,eas4.emediate.eu,www.bt.dk
864691128553982078,15,female,458,10,20,10,1.0,facebook.com,www.kino.dk,ad.doubleclick.net
864691128555402413,35,female,51,0,5,5,1.5,ams1.ib.adnxs.com,facebook.com,optimized-by.rubiconproject.com
864691128556193408,55,female,504,65,25,85,1.5,www.bt.dk,ekstrabladet.dk,ams1.ib.adnxs.com
864691128556247738,35,female,274,0,5,0,0.5,person.eniro.dk,ad1.emediate.dk,afe2.specificclick.net
864691128557569658,25,female,189,5,10,5,1.0,tv2.dk,go.tv2.dk,nyhederne.tv2.dk
864691128558854828,15,female,524,5,5,0,0.5,dk.msn.com,exch-eu.atdmt.com,ams1.ib.adnxs.com
864691128561170348,15,female,538,20,25,20,1.0,ekstrabladet.dk,www.sol.dk,tv2.dk
864691128561585788,unknown,female,487,5,5,0,0.5,ad.doubleclick.net,ams1.ib.adnxs.com,d5p.de17a.com
864691128562064783,45,female,450,5,15,5,0.5,tipsbladet.dk,www.bold.dk,ox-d.bold.dk
864691128562708253,45,female,341,15,15,15,1.0,www.sol.dk,mail.sol.dk,tv2.dk
864691128563251178,unknown,female,432,5,10,5,0.5,www.degulesider.dk,afe2.specificclick.net,eas4.emediate.eu
864691128563715518,unknown,female,467,20,20,20,1.0,optimized-by.rubiconproject.com,ams1.ib.adnxs.com,nymail.jubii.dk
864691128563891483,45,female,291,10,15,10,1.5,jyllands-posten.dk,sporten.tv2.dk,ams1.ib.adnxs.com
864691128563962658,45,female,482,15,10,5,0.5,optimized-by.rubiconproject.com,fynskemedieradmin.adservinginternational.com,ams1.ib.adnxs.com
864691128565214813,35,female,531,40,15,30,1.0,googleads.g.doubleclick.net,ams1.ib.adnxs.com,frk.gamib.net
864691128565282118,35,female,507,10,20,10,1.0,www.trendsales.dk,ekstrabladet.dk,www.b.dk
864691128566484788,15,female,535,5,25,5,1.0,tv2.dk,www.kino.dk,onside.dk
864691128566593628,45,female,505,5,5,0,0.0,dk.msn.com,entertainment.dk.msn.com,ams1.ib.adnxs.com
864691128577538903,35,female,397,20,15,15,1.0,ekstrabladet.dk,www.biltorvet.dk,tv2.dk
864691128581778308,55,female,480,10,5,0,0.0,googleads.g.doubleclick.net,www.familiejournal.dk,ad.doubleclick.net
864691128584934188,35,female,435,5,10,5,0.5,ams1.ib.adnxs.com,facebook.com,googleads.g.doubleclick.net
864691128588399638,55,female,441,15,10,10,0.5,exch-eu.atdmt.com,livsstil.dk.msn.com,googleads.g.doubleclick.net
864691128599928811,45,female,538,15,10,10,0.5,googleads.g.doubleclick.net,ad1.emediate.dk,tv2.dk
864691128600024751,55,female,493,20,20,20,1.0,googleads.g.doubleclick.net,sporten.tv2.dk,nyhederne.tv2.dk
864691128610208656,unknown,female,507,45,20,45,1.0,www.trendsales.dk,www.dba.dk,googleads.g.doubleclick.net
864691128612102301,unknown,female,528,15,10,5,0.5,dk.msn.com,ams1.ib.adnxs.com,zynga2-a.akamaihd.net
864691128612661681,45,female,504,15,25,15,1.0,www.lauritz.com,www.boliga.dk,www.dmi.dk
864691128614934091,35,female,538,40,25,50,1.0,tv2.dk,nyhederne.tv2.dk,googleads.g.doubleclick.net
864691128616262086,25,female,188,30,20,65,2.5,www.min-mave.dk,eas8.emediate.eu,afe2.specificclick.net
864691128616654831,25,female,345,5,5,0,0.5,ekstrabladet.dk,ams1.ib.adnxs.com,dk.msn.com
864691128620078296,25,female,390,10,20,15,1.0,fynskemedieradmin.adservinginternational.com,m.adnxs.com,exch-eu.atdmt.com
864691128633435541,unknown,female,507,5,5,0,0.5,afe2.specificclick.net,www.viunge.dk,map.krak.dk
864691128634118521,35,female,174,0,5,0,0.5,ad.yieldmanager.com,ams1.ib.adnxs.com,optimized-by.rubiconproject.com
864691128637901146,35,female,276,5,10,5,1.0,ad.doubleclick.net,googleads.g.doubleclick.net,d5p.de17a.com
864691128640178776,35,female,239,5,10,5,1.0,ams1.ib.adnxs.com,blogbysandra.dk,ad.doubleclick.net
864691128646447576,55,female,483,10,15,5,1.0,www.idenyt.dk,kalender.idenyt.net,www.krak.dk
864691128647838391,25,female,398,5,15,5,1.0,ekstrabladet.dk,tvtid.tv2.dk,facebook.com
864691128650439826,25,female,526,35,25,45,1.0,afe2.specificclick.net,www.dk-kogebogen.dk,www.komogvind.dk
864691128653546566,35,female,504,15,15,15,1.0,www.dba.dk,nyhederne.tv2.dk,fynskemedieradmin.adservinginternational.com
864691128653813626,45,female,242,0,5,0,0.5,view.atdmt.com,afe2.specificclick.net,rad.msn.com
864691128663316839,35,female,500,10,5,5,0.5,jyllands-posten.dk,ekstrabladet.dk,mitunivers.oestrogen.dk
864691128671996409,45,female,500,5,15,5,0.5,gratisspil.dk,www.dmi.dk,www.idenyt.dk
864691128673339929,55,female,518,30,5,10,0.5,googleads.g.doubleclick.net,www.spigo.dk,zynga2-a.akamaihd.net
864691128673692909,45,female,156,30,5,30,1.0,www.b.dk,politiken.dk,ekstrabladet.dk
936748722507921345,35,female,308,25,25,45,2.0,ekstrabladet.dk,www.bt.dk,ad.doubleclick.net
936748722510864872,45,female,474,5,10,5,0.5,eas8.emediate.eu,www.avisen.dk,afe2.specificclick.net
936748722510932972,unknown,female,528,5,15,5,0.5,www.degulesider.dk,map.krak.dk,afe2.specificclick.net
936748722517608767,unknown,female,98,5,5,10,1.0,ams1.ib.adnxs.com,ad.doubleclick.net,d5p.de17a.com
936748722526998105,35,female,435,25,20,30,1.0,www.bt.dk,www.dk-kogebogen.dk,tv2.dk
936748722531691935,55,female,472,5,10,0,0.5,map.krak.dk,googleads.g.doubleclick.net,www.krak.dk
936748722543543917,35,female,391,60,25,95,1.5,ekstrabladet.dk,www.bt.dk,googleads.g.doubleclick.net
936748722543619622,25,female,527,45,15,30,0.5,ekstrabladet.dk,www.dk-kogebogen.dk,www.bt.dk
936748722544383092,25,female,439,5,10,5,0.5,view.atdmt.com,www.dmi.dk,facebook.com
936748722544473542,25,female,194,15,5,10,0.5,ekstrabladet.dk,www.dmi.dk,www.sjovforborn.dk
936748722545945987,55,female,496,5,10,0,0.5,www.business.dk,map.krak.dk,www.b.dk
936748722552067757,35,female,213,5,5,0,0.5,www.krak.dk,tv2.dk,e2.emediate.se
936748722552246017,45,female,478,10,15,10,1.0,www.endomondo.com,fynskemedieradmin.adservinginternational.com,m.adnxs.com
936748722552303302,45,female,387,10,15,10,1.0,ads.lanistaads.com,d5p.de17a.com,ams1.ib.adnxs.com
936748722554324357,35,female,176,20,10,35,1.5,googleads.g.doubleclick.net,afe2.specificclick.net,fynskemedieradmin.adservinginternational.com
936748722557762372,45,female,389,20,5,5,0.5,optimized-by.rubiconproject.com,ams1.ib.adnxs.com,d5p.de17a.com
936748722558893507,45,female,506,10,20,10,1.0,ekstrabladet.dk,a.indkast.dk,www.bt.dk
936748722569583638,15,female,152,20,10,25,1.5,i.vemba.com,www.dk-kogebogen.dk,d5p.de17a.com
936748722575391548,55,female,503,10,10,5,0.5,dk.msn.com,ams1.ib.adnxs.com,exch-eu.atdmt.com
936748722579655645,15,female,477,20,30,30,1.5,politiken.dk,data.tbc.tetrisfb.com,ib.adnxs.com
936748722583445755,55,female,457,5,5,0,0.5,www.altfordamerne.dk,kalender.idenyt.net,penge.dk
936748722587395765,45,female,529,5,5,0,0.0,www.fitnessworld.dk,www.altfordamerne.dk,www.aok.dk
936748722587423635,45,female,436,40,5,10,0.5,www.business.dk,www.b.dk,politiken.dk
936748722587514595,35,female,510,10,20,10,1.0,nyhederne.tv2.dk,googleads.g.doubleclick.net,ams1.ib.adnxs.com
936748722588885115,unknown,female,540,45,30,65,1.5,www.bt.dk,ekstrabladet.dk,www.sol.dk
936748722597347453,35,female,363,10,10,5,0.5,www.dmi.dk,ams1.ib.adnxs.com,map.krak.dk
936748722598039718,55,female,424,10,10,5,0.5,www.golf.dk,afe2.specificclick.net,samvirke.dk
936748722599527823,35,female,536,40,25,45,1.0,nyhederne.tv2.dk,exch-eu.atdmt.com,tv2.dk
936748722601189478,55,female,503,60,15,45,1.0,nymail.jubii.dk,googleads.g.doubleclick.net,b.jads.dk
936748722601629863,35,female,273,15,10,15,1.0,www.bt.dk,ekstrabladet.dk,map.krak.dk
936748722601646138,25,female,102,5,5,5,1.5,www.krak.dk,map.krak.dk,politiken.dk
936748722602613833,45,female,526,5,10,0,0.5,ams1.ib.adnxs.com,iform.dk,www.billetlugen.dk
936748722602958833,15,female,57,5,10,15,3.5,tv2.dk,ams1.ib.adnxs.com,nyhederne.tv2.dk
936748722603714893,15,female,49,5,5,20,3.0,ams1.ib.adnxs.com,entertainment.dk.msn.com,exch-eu.atdmt.com
936748722605168558,45,female,269,5,5,5,0.5,googleads.g.doubleclick.net,www.dba.dk,ad.doubleclick.net
936748722606701678,25,female,527,15,15,10,0.5,ekstrabladet.dk,www.kino.dk,nyhederne.tv2.dk
936748722607647623,35,female,511,10,25,10,1.0,jv.adservinginternational.com,ekstrabladet.dk,afe2.specificclick.net
936748722617335375,25,female,315,20,5,5,0.5,eas8.emediate.eu,afe2.specificclick.net,ams1.ib.adnxs.com
936748722624142435,unknown,female,191,25,5,20,1.0,www.viunge.dk,www.kino.dk,ad.doubleclick.net
936748722629131321,25,female,54,15,10,60,4.5,zynga2-a.akamaihd.net,secure-ams.adnxs.com,facebook.com
936748722634383466,25,female,407,5,10,0,0.5,ttv.tv2.dk,politiken.dk,googleads.g.doubleclick.net
936748722634990861,35,female,436,5,10,5,0.5,map.krak.dk,www.sodahead.com,ad.yieldmanager.com
936748722637621696,15,female,221,25,10,25,1.0,serve.adyielder.com,soundvenueas.adservinginternational.com,view.atdmt.com
936748722645519993,15,female,259,15,15,20,1.5,exch-eu.atdmt.com,entertainment.dk.msn.com,www.krak.dk
936748722646048263,55,female,48,5,5,10,1.5,hbl.fi,d5p.de17a.com,s.atemda.com
936748722650235633,55,female,362,5,5,0,0.5,ad.doubleclick.net,facebook.com,www.krak.dk
936748722650602323,55,female,357,25,5,10,0.5,www.dk-kogebogen.dk,ox-delivery.propelcom.dk,www.maduniverset.dk
936748722651972723,35,female,70,5,5,5,1.0,www.dmi.dk,borsen.dk,dk.gmads.net
936748722652623153,45,female,335,5,10,5,0.5,map.krak.dk,www.krak.dk,www.bt.dk
936748722654801033,45,female,340,10,5,5,0.5,dk.msn.com,ams1.ib.adnxs.com,exch-eu.atdmt.com
936748722656831748,unknown,female,24,0,5,10,4.0,ad.doubleclick.net,d5p.de17a.com,googleads.g.doubleclick.net
936748722658544718,45,female,521,15,20,15,1.0,googleads.g.doubleclick.net,d5p.de17a.com,fynskemedieradmin.adservinginternational.com
936748722658987128,35,female,151,30,10,55,2.0,ekstrabladet.dk,www.boliga.dk,ams1.ib.adnxs.com
936748722659326443,35,female,532,25,20,25,1.0,www.krak.dk,serve.adyielder.com,d5p.de17a.com
936748722659633703,unknown,female,505,10,15,5,0.5,www.bt.dk,dk.msn.com,ams1.ib.adnxs.com
936748722662262091,unknown,female,544,35,45,65,2.0,optimized-by.rubiconproject.com,ams1.ib.adnxs.com,www.bt.dk
936748722662943916,unknown,female,181,5,10,5,1.0,googleads.g.doubleclick.net,ad.doubleclick.net,www.altfordamerne.dk
936748722665994766,25,female,503,10,10,5,0.5,www.maduniverset.dk,ox-delivery.propelcom.dk,facebook.com
936748722673122106,55,female,110,45,5,55,1.5,eas8.emediate.eu,sondagsavisen.dk,afe2.specificclick.net
936748722677192701,45,female,532,5,10,0,0.5,www.disney.dk,ad.doubleclick.net,googleads.g.doubleclick.net
936748722684574608,25,female,205,15,5,5,0.5,ekstrabladet.dk,www.bt.dk,ams1.ib.adnxs.com
936748722685364733,55,female,163,0,5,0,0.5,googleads.g.doubleclick.net,afe2.specificclick.net,www.allcdcovers.com
936748722690883893,35,female,89,10,10,20,2.0,ekstrabladet.dk,www.bt.dk,tv2.dk
936748722692186298,45,female,68,5,5,5,1.5,ams1.ib.adnxs.com,afe2.specificclick.net,eas8.emediate.eu
936748722696673134,35,female,41,5,5,10,2.5,www.bt.dk,afe2.specificclick.net,ekstrabladet.dk
936748722702242004,45,female,338,5,20,5,1.5,ekstrabladet.dk,googleads.g.doubleclick.net,www.fdm.dk
936748722710922384,55,female,37,5,5,15,4.0,afe2.specificclick.net,jv.adservinginternational.com,googleads.g.doubleclick.net
936748722712797116,45,female,441,10,10,5,0.5,www.bt.dk,ekstrabladet.dk,jyllands-posten.dk
1008806316531174375,55,female,239,5,5,5,0.5,www.pricerunner.dk,dindebat.dk,www.degulesider.dk
1008806316531641025,unknown,female,244,35,15,55,1.5,ib.adnxs.com,fynskemedieradmin.adservinginternational.com,googleads.g.doubleclick.net
1008806316532398195,25,female,106,5,5,5,0.5,jyllands-posten.dk,iform.dk,ams1.ib.adnxs.com
1008806316534024525,15,female,454,10,15,5,0.5,www.trendsales.dk,ams1.ib.adnxs.com,www.elle.dk
1008806316535461495,25,female,500,5,15,5,0.5,www.dba.dk,www.krak.dk,map.krak.dk
1008806316541139445,unknown,female,366,5,10,5,0.5,afe2.specificclick.net,ekstrabladet.dk,anetdk.tradedoubler.com
1008806316578412874,45,female,458,10,10,5,0.5,packardbell.dk.msn.com,www.jubii.dk,ams1.ib.adnxs.com
1008806316582175579,35,female,493,20,15,15,1.0,www.dba.dk,www.jubii.dk,googleads.g.doubleclick.net
1008806316585837229,45,female,152,5,5,0,0.5,map.krak.dk,www.krak.dk,www.amino.dk
1008806316590638369,55,female,331,20,10,15,1.0,www.dk-kogebogen.dk,optimized-by.rubiconproject.com,ad.yieldmanager.com
1008806316593955829,45,female,134,5,20,30,4.0,www.aok.dk,eas8.emediate.eu,dk.msn.com
1008806316596280529,45,female,84,5,5,5,1.0,www.kino.dk,www.business.dk,ad1.emediate.dk
1008806316596907244,25,female,96,0,5,0,1.0,ams1.ib.adnxs.com,www.krak.dk,ads.creative-serving.com
1008806316604607633,35,female,420,30,35,55,2.0,politiken.dk,ekstrabladet.dk,www.dailymail.co.uk
1008806316606066623,55,female,371,5,5,0,0.0,www.krak.dk,dagbladetringskjern.dk,fodbold.aabsport.dk
1008806316612339233,45,female,510,45,15,35,1.0,eas8.emediate.eu,afe2.specificclick.net,d5p.de17a.com
1008806316613499453,35,female,381,5,5,0,0.5,www.krak.dk,www.trendsales.dk,kort.degulesider.dk
1008806316616864883,25,female,387,5,30,5,1.5,soundvenueas.adservinginternational.com,nyhederne.tv2.dk,ekstrabladet.dk
1008806316629131028,15,female,459,15,30,20,1.5,ams1.ib.adnxs.com,ib.adnxs.com,ads.lanistaads.com
1008806316632604777,35,female,434,5,15,5,0.5,ekstrabladet.dk,www.bt.dk,www.degulesider.dk
1008806316637240872,35,female,508,25,20,20,1.0,fynskemedieradmin.adservinginternational.com,www.dba.dk,www.dmi.dk
1008806316640228287,25,female,242,20,20,35,2.0,ekstrabladet.dk,www.bt.dk,stiften.dk
1008806316640740537,45,female,542,45,15,30,0.5,optimized-by.rubiconproject.com,ams1.ib.adnxs.com,d5p.de17a.com
1008806316641595447,15,female,537,55,35,80,1.5,ams1.ib.adnxs.com,nyhederne.tv2.dk,exch-eu.atdmt.com
1008806316646389927,45,female,531,25,5,5,0.5,eas8.emediate.eu,afe2.specificclick.net,ams1.ib.adnxs.com
1008806316654061392,25,female,325,25,10,15,0.5,politiken.dk,www.bold.dk,ox-d.bold.dk
1008806316659348367,45,female,528,5,20,5,1.0,www.dk-kogebogen.dk,anet.tradedoubler.com,fynskemedieradmin.adservinginternational.com
1008806316663648297,55,female,260,5,10,5,1.0,www.dmi.dk,www.degulesider.dk,afe2.specificclick.net
1008806316664505907,35,female,140,15,5,15,1.0,www.kino.dk,www.fitnessworld.dk,www.bt.dk
1008806316665033487,45,female,299,5,20,10,1.5,allrecovering.com,www.krak.dk,view.atdmt.com
1008806316670656106,45,female,285,5,5,5,0.5,ekstrabladet.dk,www.pricerunner.dk,afe2.specificclick.net
1008806316672265936,25,female,205,5,5,5,1.0,www.dmi.dk,www.komogvind.dk,afe2.specificclick.net
1008806316674972086,55,female,73,0,5,0,1.0,afe2.specificclick.net,politiken.dk,ams1.ib.adnxs.com
1008806316677901106,unknown,female,535,10,10,5,0.5,ib.adnxs.com,secure.adnxs.com,fielaursen.dk
1008806316683443756,45,female,241,5,5,0,0.5,ekstrabladet.dk,dk.msn.com,exch-eu.atdmt.com
1008806316684922726,45,female,439,10,45,30,2.5,www.jubii.dk,ad.doubleclick.net,exch-eu.atdmt.com
1008806316685069366,45,female,529,5,10,0,0.5,ams1.ib.adnxs.com,www.aok.dk,politiken.dk
1008806316685835611,35,female,355,5,10,5,0.5,www.trendsales.dk,afe2.specificclick.net,nyhederne.tv2.dk
