1.000000000000000000e+00,9.770032103780383892e-01,9.770032103780383892e-01,9.770032103780383892e-01,9.770032103780383892e-01,9.770032103780383892e-01,9.770032103780383892e-01,9.770032103780383892e-01,9.770032103780383892e-01,9.770032103780383892e-01,9.770032103780383892e-01,9.765445849439822190e-01,9.765445849439822190e-01,9.756273340758697676e-01,9.756273340758697676e-01,9.756273340758697676e-01,9.756273340758697676e-01,9.756273340758697676e-01,9.756273340758697676e-01,9.756273340758697676e-01,9.756273340758697676e-01,9.756273340758697676e-01,9.756273340758697676e-01,9.756273340758697676e-01,9.755618161567188862e-01,9.755618161567188862e-01,9.755618161567188862e-01,9.755618161567188862e-01,9.755618161567188862e-01,9.755618161567188862e-01,9.755618161567188862e-01,9.755618161567188862e-01,9.755618161567188862e-01,9.755618161567188862e-01,9.755618161567188862e-01,9.616720172967306857e-01,9.616720172967306857e-01,9.616720172967306857e-01,9.616720172967306857e-01,9.616720172967306857e-01,9.616720172967306857e-01,9.616720172967306857e-01,9.616720172967306857e-01,9.616720172967306857e-01,9.616720172967306857e-01,9.616720172967306857e-01,9.616720172967306857e-01,9.616720172967306857e-01,9.616720172967306857e-01,9.406407652492956295e-01,9.406407652492956295e-01,9.406407652492956295e-01,9.406407652492956295e-01,9.406407652492956295e-01,9.406407652492956295e-01,9.406407652492956295e-01,9.406407652492956295e-01,9.406407652492956295e-01,6.957347834632772177e-01,6.957347834632772177e-01,6.957347834632772177e-01,6.925244054248836933e-01,7.855598506191442676e-02,7.855598506191442676e-02,7.855598506191442676e-02,7.855598506191442676e-02,7.855598506191442676e-02,7.855598506191442676e-02,7.855598506191442676e-02,7.855598506191442676e-02,7.855598506191442676e-02,7.855598506191442676e-02,5.569023127825460488e-03,5.569023127825460488e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.503505208674572095e-03,5.437987289523684570e-03,5.437987289523684570e-03,5.437987289523684570e-03,4.193146825656817248e-03,4.193146825656817248e-03,4.193146825656817248e-03,4.193146825656817248e-03,4.193146825656817248e-03,4.193146825656817248e-03,0.000000000000000000e+00
1.000000000000000000e+00,9.807236061684460049e-01,9.807236061684460049e-01,9.807236061684460049e-01,9.807236061684460049e-01,9.807236061684460049e-01,9.807236061684460049e-01,9.807236061684460049e-01,9.807236061684460049e-01,9.807236061684460049e-01,9.807236061684460049e-01,9.807236061684460049e-01,9.807236061684460049e-01,9.802293396599446318e-01,9.802293396599446318e-01,9.802293396599446318e-01,9.802293396599446318e-01,9.802293396599446318e-01,9.802293396599446318e-01,9.802293396599446318e-01,9.802293396599446318e-01,9.802293396599446318e-01,9.802293396599446318e-01,9.802293396599446318e-01,9.801304863582444016e-01,9.801304863582444016e-01,9.801304863582444016e-01,9.801304863582444016e-01,9.801304863582444016e-01,9.801304863582444016e-01,9.801304863582444016e-01,9.801304863582444016e-01,9.801304863582444016e-01,9.801304863582444016e-01,9.801304863582444016e-01,9.649070778964017325e-01,9.649070778964017325e-01,9.649070778964017325e-01,9.649070778964017325e-01,9.649070778964017325e-01,9.649070778964017325e-01,9.649070778964017325e-01,9.649070778964017325e-01,9.649070778964017325e-01,9.649070778964017325e-01,9.649070778964017325e-01,9.649070778964017325e-01,9.649070778964017325e-01,9.649070778964017325e-01,9.501779359430605476e-01,9.501779359430605476e-01,9.501779359430605476e-01,9.501779359430605476e-01,9.501779359430605476e-01,9.501779359430605476e-01,9.501779359430605476e-01,9.501779359430605476e-01,9.501779359430605476e-01,7.212336892052194637e-01,7.212336892052194637e-01,7.212336892052194637e-01,7.184657967576116855e-01,8.629893238434163671e-02,8.629893238434163671e-02,8.629893238434163671e-02,8.629893238434163671e-02,8.629893238434163671e-02,8.629893238434163671e-02,8.629893238434163671e-02,8.629893238434163671e-02,8.629893238434163671e-02,8.629893238434163671e-02,1.057730328192961651e-02,1.057730328192961651e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.047844998022933946e-02,1.018189007512851005e-02,1.018189007512851005e-02,1.018189007512851005e-02,6.820877817319098181e-03,6.820877817319098181e-03,6.820877817319098181e-03,6.820877817319098181e-03,6.820877817319098181e-03,6.820877817319098181e-03,0.000000000000000000e+00
