1.000000000000000000e+00,9.983114980642742164e-01,9.974231505446615742e-01,9.948123054861929271e-01,9.913065458227586779e-01,9.855237116900312788e-01,9.708592031263130195e-01,9.455277983951499987e-01,8.915153225608936083e-01,7.775132486022242606e-01,5.413873722907432962e-01,5.413873722907432962e-01,5.069447945284270007e-01,4.608190067468537765e-01,4.122405064114645912e-01,3.663956414166428255e-01,3.190904818746980176e-01,2.608197318514854368e-01,2.202046770524512254e-01,1.907461630558000554e-01,1.672241082777648769e-01,1.456134253744414964e-01,1.456134253744414964e-01,1.271218604764424165e-01,1.119329999160803002e-01,9.877224626445385569e-02,8.650006177221639114e-02,7.704487769101614481e-02,6.756120144427314733e-02,5.893961049683273112e-02,5.269433984221352091e-02,4.786636691931547838e-02,4.196213404039222244e-02,4.196213404039222244e-02,1.325968068874128561e-02,5.031692188032023047e-03,1.703543643118156023e-03,8.711907962299789620e-04,4.666484270032906991e-04,1.096487936831729129e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.997081942125765064e-01,9.997081942125765064e-01,9.991170013077376177e-01,9.985714450565781330e-01,9.978967796976488946e-01,9.951170018050253807e-01,9.868182304904099533e-01,9.569627698838447660e-01,8.582329295324706564e-01,8.582329295324706564e-01,8.324153622745511516e-01,8.013395064829573755e-01,7.731518237396184379e-01,7.344397121261367900e-01,6.900780963235364496e-01,6.384344196498203949e-01,5.985265469825267193e-01,5.691525703352269261e-01,5.365927933961609497e-01,5.002255760710877519e-01,5.002255760710877519e-01,4.698145703819616159e-01,4.423081649605418164e-01,4.176977738263490392e-01,3.939108249913415016e-01,3.741995211829179935e-01,3.488448947531280209e-01,3.245885186667012423e-01,3.088767558948465330e-01,2.885816877769389888e-01,2.717064887651454708e-01,2.717064887651454708e-01,1.496412771020210475e-01,8.393251000240822823e-02,4.341464137329192202e-02,2.144576472297391595e-02,1.091072182189189652e-02,5.079525365842143571e-03,2.900197253908358072e-03,1.826959461428492165e-03,1.127897703080813288e-03,0.000000000000000000e+00
4.007109140015204796e-01,4.011162872698892379e-01,4.012597518397275631e-01,4.018878450801525726e-01,4.025943085413976053e-01,4.038669367894976991e-01,4.073190588463349582e-01,4.130454303182631293e-01,4.253314367083184111e-01,4.514519967278934898e-01,5.147077296561958226e-01,5.147077296561958226e-01,5.234620751423194607e-01,5.377579798584914972e-01,5.566007164377883010e-01,5.729846268666189957e-01,5.913581179241941266e-01,6.207758561237415318e-01,6.451410721142183391e-01,6.664078740328347461e-01,6.822718401146251610e-01,6.970287996962929444e-01,6.970287996962929444e-01,7.123968458706151363e-01,7.261918838178406110e-01,7.394850208569021532e-01,7.532310048172021766e-01,7.648508845345884932e-01,7.757252898121571594e-01,7.868797622239647183e-01,7.969895268853469661e-01,8.009584045963462628e-01,8.125709590365813861e-01,8.125709590365813861e-01,8.810534747133468292e-01,9.182737644330100091e-01,9.453085801048972669e-01,9.517973856209150929e-01,9.473809523809524347e-01,9.805555555555555136e-01,nan,nan,nan,nan
