1.000000000000000000e+00,9.983114980642742164e-01,9.974231505446615742e-01,9.948123054861929271e-01,9.913065458227586779e-01,9.855237116900312788e-01,9.705007161709005015e-01,9.460225952893045465e-01,8.925380308343570102e-01,7.775253213419979215e-01,5.418456166219314252e-01,5.418456166219314252e-01,5.067358899842815401e-01,4.621520040059950429e-01,4.127117746179219671e-01,3.664231103292382996e-01,3.207046693495956835e-01,2.613543808628218112e-01,2.201838157547353347e-01,1.909370281313246820e-01,1.676822384689606316e-01,1.463839455327797245e-01,1.463839455327797245e-01,1.282956413832889164e-01,1.120189622550590985e-01,9.915265889788291154e-02,8.643017510540429438e-02,7.724958697447836808e-02,6.760895362126501107e-02,5.895719241620310525e-02,5.253040541598401336e-02,4.759129637731052825e-02,4.224461456208823684e-02,4.224461456208823684e-02,1.356642793717866349e-02,5.031692188032023047e-03,1.703543643118156023e-03,8.711907962299789620e-04,4.666484270032906991e-04,1.096487936831729129e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.997081942125765064e-01,9.997081942125765064e-01,9.991170013077376177e-01,9.985714450565781330e-01,9.978967796976488946e-01,9.951170018050253807e-01,9.868182304904099533e-01,9.566855671678358153e-01,8.586937590255582231e-01,8.586937590255582231e-01,8.334418132002350266e-01,8.007068966797497023e-01,7.731398875086080702e-01,7.346539441311268348e-01,6.916294152080318947e-01,6.380282266026997551e-01,6.001374453062745529e-01,5.686519873142303894e-01,5.373820840685258338e-01,5.007974760577378337e-01,5.007974760577378337e-01,4.705564619691108841e-01,4.422790993010234928e-01,4.185307544358770615e-01,3.941540820383013788e-01,3.749847733352052459e-01,3.489681116311644793e-01,3.241385381119895048e-01,3.088527057273790510e-01,2.895142177392304172e-01,2.718706010865158396e-01,2.718706010865158396e-01,1.494911046962980883e-01,8.446538931199507050e-02,4.312924613296133247e-02,2.117179212023418897e-02,1.099752737744745176e-02,5.079525365842143571e-03,2.900197253908358072e-03,1.826959461428492165e-03,1.127897703080813288e-03,0.000000000000000000e+00
4.007109140015204796e-01,4.011162872698892379e-01,4.012597518397275631e-01,4.018878450801525726e-01,4.025943085413976053e-01,4.038669367894976991e-01,4.074090195418884619e-01,4.129203047856643272e-01,4.250549614231256546e-01,4.513799810684415159e-01,5.146174066691107107e-01,5.146174066691107107e-01,5.238799900138303434e-01,5.368712802681903096e-01,5.563453246672753760e-01,5.730762814395660154e-01,5.907717698850857291e-01,6.202104985413903204e-01,6.457914409490610463e-01,6.660388311225498015e-01,6.820440862666368176e-01,6.960957073033203768e-01,6.960957073033203768e-01,7.105528655876673927e-01,7.260507440699671688e-01,7.391030342778016626e-01,7.534411667070537444e-01,7.648255817922938737e-01,7.755601509647267466e-01,7.865391300093295124e-01,7.975282230109702608e-01,8.026015898188181286e-01,8.116755226644128962e-01,8.116755226644128962e-01,8.783929592334092096e-01,9.188328088727397702e-01,9.447133420096591738e-01,9.490196078431372140e-01,9.482142857142857872e-01,9.805555555555555136e-01,nan,nan,nan,nan
